0.66,0.672,0.656,0.668,0.672,0.666,N
0.656,0.65,0.666,0.672,0.666,0.668,N
0.668,0.666,0.664,0.668,0.672,0.666,N
0.664,0.658,0.67,0.668,0.674,0.66,N
0.654,0.662,0.67,0.668,0.664,0.666,N
0.662,0.666,0.666,0.66,0.668,0.668,N
0.66,0.662,0.66,0.666,0.668,0.668,N
0.656,0.664,0.664,0.666,0.676,0.67,N
0.65,0.668,0.66,0.67,0.678,0.666,N
0.65,0.664,0.666,0.674,0.672,0.664,N
0.644,0.668,0.674,0.668,0.664,0.668,N
0.652,0.67,0.668,0.664,0.668,0.664,N
0.666,0.666,0.658,0.666,0.666,0.666,N
0.662,0.654,0.668,0.662,0.662,0.678,N
0.648,0.656,0.666,0.666,0.674,0.664,N
0.65,0.662,0.662,0.67,0.67,0.67,N
0.652,0.66,0.67,0.668,0.668,0.67,N
0.644,0.668,0.658,0.67,0.668,0.676,N
0.654,0.658,0.664,0.67,0.672,0.67,N
0.658,0.662,0.662,0.674,0.67,0.666,N
0.654,0.662,0.67,0.668,0.666,0.672,N
0.654,0.666,0.666,0.668,0.668,0.666,N
0.658,0.66,0.664,0.672,0.666,0.668,N
0.662,0.66,0.664,0.666,0.674,0.658,N
0.654,0.664,0.66,0.668,0.67,0.666,N
0.654,0.66,0.666,0.662,0.672,0.666,N
0.65,0.662,0.664,0.666,0.672,0.662,N
0.652,0.662,0.662,0.668,0.67,0.662,N
0.648,0.662,0.666,0.666,0.67,0.668,N
0.648,0.662,0.664,0.668,0.672,0.662,N
0.654,0.664,0.662,0.67,0.668,0.664,N
0.654,0.66,0.668,0.664,0.668,0.67,N
0.65,0.662,0.662,0.664,0.676,0.666,N
0.654,0.658,0.662,0.672,0.67,0.668,N
0.65,0.654,0.674,0.664,0.674,0.668,N
0.646,0.668,0.664,0.668,0.672,0.67,N
0.66,0.66,0.668,0.67,0.672,0.664,N
0.648,0.664,0.668,0.674,0.66,0.674,N
0.656,0.668,0.664,0.666,0.674,0.664,N
0.66,0.668,0.652,0.674,0.666,0.664,N
0.658,0.652,0.67,0.664,0.67,0.656,N
0.642,0.67,0.658,0.668,0.656,0.67,N
0.664,0.654,0.668,0.654,0.674,0.67,N
0.648,0.666,0.648,0.674,0.676,0.662,N
0.664,0.64,0.672,0.674,0.672,0.664,N
0.652,0.656,0.668,0.664,0.67,0.666,N
0.648,0.662,0.666,0.664,0.672,0.654,N
0.652,0.658,0.666,0.664,0.666,0.664,N
0.652,0.66,0.666,0.654,0.674,0.664,N
0.652,0.66,0.658,0.668,0.67,0.666,N
0.652,0.658,0.66,0.674,0.664,0.662,N
0.644,0.664,0.664,0.67,0.66,0.678,N
0.65,0.668,0.656,0.662,0.678,0.668,N
0.664,0.654,0.654,0.678,0.666,0.662,N
0.648,0.648,0.676,0.668,0.662,0.666,N
0.642,0.676,0.658,0.662,0.668,0.662,N
0.674,0.66,0.656,0.668,0.658,0.668,N
0.656,0.65,0.664,0.662,0.668,0.678,N
0.648,0.664,0.65,0.672,0.676,0.674,N
0.66,0.642,0.664,0.684,0.672,0.662,N
0.64,0.664,0.67,0.676,0.662,0.664,N
0.658,0.676,0.664,0.662,0.664,0.666,N
0.664,0.666,0.654,0.664,0.664,0.67,N
0.652,0.654,0.66,0.666,0.672,0.668,N
0.648,0.658,0.656,0.672,0.67,0.664,N
0.656,0.654,0.67,0.67,0.666,0.666,N
0.644,0.668,0.666,0.668,0.668,0.668,N
0.662,0.664,0.66,0.668,0.674,0.66,N
0.658,0.664,0.66,0.668,0.664,0.67,N
0.654,0.66,0.666,0.66,0.672,0.668,N
0.648,0.664,0.658,0.668,0.674,0.668,N
0.654,0.652,0.668,0.672,0.672,0.656,N
0.646,0.662,0.668,0.668,0.66,0.668,N
0.656,0.666,0.668,0.656,0.672,0.668,N
0.66,0.662,0.654,0.672,0.674,0.664,N
0.654,0.65,0.666,0.67,0.672,0.654,N
0.652,0.658,0.662,0.666,0.654,0.676,N
0.648,0.658,0.668,0.652,0.68,0.658,N
0.65,0.664,0.646,0.68,0.666,0.664,N
0.644,0.658,0.664,0.672,0.672,0.656,N
0.65,0.66,0.67,0.666,0.668,0.66,N
0.648,0.672,0.666,0.658,0.676,0.656,N
0.656,0.66,0.66,0.664,0.676,0.652,N
0.656,0.654,0.668,0.658,0.662,0.676,N
0.652,0.666,0.656,0.658,0.676,0.666,N
0.652,0.658,0.648,0.676,0.678,0.662,N
0.64,0.648,0.674,0.67,0.674,0.662,N
0.626,0.674,0.674,0.666,0.674,0.658,N
0.664,0.674,0.662,0.662,0.672,0.662,N
0.662,0.664,0.664,0.66,0.672,0.662,N
0.652,0.654,0.664,0.664,0.67,0.664,N
0.648,0.654,0.668,0.664,0.672,0.662,N
0.644,0.662,0.67,0.664,0.672,0.662,N
0.654,0.672,0.66,0.664,0.67,0.662,N
0.656,0.648,0.666,0.664,0.676,0.648,N
0.642,0.668,0.66,0.656,0.67,0.664,N
0.65,0.676,0.654,0.654,0.674,0.662,N
0.644,0.664,0.65,0.668,0.666,0.666,N
0.636,0.662,0.658,0.666,0.664,0.674,N
0.634,0.664,0.662,0.666,0.672,0.668,N
0.638,0.662,0.658,0.674,0.674,0.662,N
0.648,0.658,0.67,0.67,0.672,0.662,N
0.644,0.668,0.67,0.664,0.674,0.668,N
0.666,0.664,0.666,0.664,0.674,0.668,N
0.66,0.658,0.666,0.67,0.674,0.666,N
0.652,0.66,0.67,0.668,0.672,0.662,N
0.652,0.664,0.67,0.668,0.67,0.652,N
0.654,0.666,0.666,0.664,0.666,0.668,N
0.666,0.66,0.662,0.654,0.682,0.65,N
0.652,0.662,0.664,0.668,0.676,0.662,N
0.662,0.654,0.668,0.67,0.67,0.668,N
0.654,0.66,0.672,0.664,0.676,0.658,N
0.66,0.664,0.664,0.672,0.668,0.668,N
0.66,0.658,0.672,0.66,0.676,0.664,N
0.652,0.67,0.658,0.67,0.668,0.668,N
0.66,0.66,0.664,0.664,0.672,0.67,N
0.646,0.658,0.668,0.67,0.67,0.67,N
0.65,0.662,0.668,0.668,0.678,0.66,N
0.654,0.662,0.666,0.672,0.676,0.664,N
0.654,0.662,0.674,0.666,0.678,0.66,N
0.656,0.67,0.67,0.666,0.674,0.666,N
0.666,0.664,0.666,0.662,0.676,0.66,N
0.652,0.652,0.674,0.66,0.678,0.662,N
0.65,0.664,0.66,0.666,0.676,0.664,N
0.66,0.652,0.674,0.662,0.674,0.666,N
0.648,0.666,0.666,0.662,0.678,0.664,N
0.666,0.654,0.668,0.668,0.676,0.658,N
0.648,0.654,0.674,0.664,0.674,0.658,N
0.652,0.66,0.672,0.658,0.67,0.672,N
0.658,0.658,0.668,0.658,0.68,0.67,N
0.656,0.654,0.662,0.674,0.678,0.672,N
0.654,0.654,0.676,0.67,0.682,0.66,N
0.638,0.674,0.668,0.674,0.672,0.654,N
0.656,0.662,0.678,0.66,0.674,0.654,N
0.648,0.666,0.666,0.66,0.676,0.658,N
0.66,0.658,0.664,0.654,0.672,0.682,N
0.67,0.664,0.67,0.658,0.668,0.666,N
0.656,0.666,0.654,0.668,0.666,0.674,N
0.654,0.658,0.658,0.666,0.674,0.666,N
0.644,0.666,0.656,0.676,0.664,0.666,N
0.668,0.66,0.662,0.666,0.666,0.668,N
0.652,0.662,0.66,0.664,0.678,0.668,N
0.654,0.66,0.67,0.664,0.67,0.662,N
0.656,0.646,0.672,0.67,0.666,0.664,N
0.634,0.672,0.662,0.664,0.666,0.662,N
0.662,0.67,0.658,0.658,0.676,0.65,N
0.636,0.66,0.676,0.662,0.672,0.658,N
0.644,0.674,0.66,0.66,0.674,0.658,N
0.67,0.656,0.662,0.668,0.67,0.66,N
0.66,0.654,0.666,0.662,0.67,0.658,N
0.65,0.662,0.66,0.662,0.668,0.664,N
0.652,0.66,0.658,0.66,0.678,0.656,N
0.65,0.654,0.662,0.668,0.668,0.664,N
0.654,0.658,0.668,0.662,0.678,0.658,N
0.658,0.658,0.668,0.666,0.672,0.664,N
0.644,0.672,0.666,0.666,0.674,0.668,N
0.666,0.654,0.672,0.662,0.684,0.658,N
0.66,0.66,0.666,0.674,0.67,0.662,N
0.664,0.652,0.678,0.66,0.672,0.668,N
0.652,0.668,0.662,0.662,0.68,0.656,N
0.664,0.652,0.666,0.668,0.672,0.65,N
0.65,0.654,0.674,0.656,0.662,0.666,N
0.65,0.68,0.66,0.664,0.676,0.66,N
0.654,0.676,0.662,0.66,0.676,0.658,N
0.646,0.664,0.658,0.67,0.668,0.66,N
0.652,0.662,0.658,0.662,0.682,0.656,N
0.654,0.654,0.662,0.67,0.674,0.662,N
0.65,0.658,0.646,0.674,0.676,0.668,N
0.646,0.65,0.666,0.674,0.676,0.66,N
0.63,0.67,0.672,0.672,0.662,0.662,N
0.64,0.666,0.67,0.662,0.666,0.676,N
0.642,0.656,0.668,0.662,0.66,0.672,N
0.652,0.666,0.662,0.656,0.674,0.666,N
0.652,0.66,0.67,0.664,0.67,0.664,N
0.65,0.664,0.662,0.664,0.672,0.658,N
0.652,0.662,0.664,0.662,0.664,0.666,N
0.652,0.662,0.666,0.656,0.672,0.662,N
0.654,0.662,0.656,0.666,0.668,0.664,N
0.658,0.65,0.668,0.662,0.67,0.662,N
0.654,0.662,0.658,0.668,0.67,0.67,N
0.654,0.652,0.67,0.666,0.674,0.664,N
0.646,0.662,0.666,0.67,0.672,0.66,N
0.662,0.656,0.672,0.668,0.668,0.658,N
0.656,0.666,0.666,0.662,0.664,0.666,N
0.666,0.664,0.66,0.66,0.674,0.658,N
0.656,0.66,0.656,0.668,0.666,0.664,N
0.662,0.656,0.662,0.664,0.674,0.662,N
0.646,0.658,0.67,0.658,0.672,0.668,N
0.648,0.664,0.66,0.666,0.676,0.664,N
0.654,0.656,0.664,0.67,0.67,0.662,N
0.64,0.662,0.67,0.666,0.67,0.66,N
0.648,0.66,0.66,0.662,0.672,0.662,N
0.652,0.656,0.664,0.664,0.674,0.654,N
0.646,0.666,0.66,0.666,0.666,0.662,N
0.648,0.66,0.656,0.664,0.67,0.662,N
0.65,0.65,0.67,0.662,0.67,0.66,N
0.636,0.666,0.654,0.66,0.678,0.662,N
0.65,0.654,0.66,0.662,0.684,0.66,N
0.634,0.67,0.656,0.664,0.686,0.656,N
0.642,0.668,0.662,0.664,0.674,0.658,N
0.644,0.674,0.658,0.658,0.674,0.658,N
0.648,0.66,0.658,0.666,0.68,0.66,N
0.646,0.66,0.668,0.662,0.676,0.656,N
0.648,0.67,0.662,0.66,0.668,0.662,N
0.644,0.674,0.672,0.658,0.68,0.648,N
0.658,0.666,0.664,0.674,0.658,0.664,N
0.654,0.652,0.678,0.65,0.674,0.654,N
0.644,0.678,0.642,0.664,0.668,0.662,N
0.642,0.67,0.662,0.654,0.678,0.66,N
0.648,0.664,0.658,0.658,0.674,0.664,N
0.648,0.658,0.66,0.664,0.668,0.668,N
0.644,0.664,0.658,0.666,0.674,0.666,N
0.642,0.66,0.664,0.668,0.676,0.662,N
0.646,0.658,0.668,0.666,0.67,0.666,N
0.654,0.662,0.668,0.662,0.676,0.662,N
0.658,0.662,0.662,0.67,0.67,0.656,N
0.658,0.656,0.67,0.66,0.664,0.67,N
0.654,0.664,0.664,0.656,0.676,0.666,N
0.662,0.656,0.658,0.668,0.678,0.666,N
0.654,0.652,0.67,0.668,0.674,0.662,N
0.648,0.664,0.67,0.664,0.676,0.664,N
0.656,0.666,0.668,0.666,0.67,0.664,N
0.66,0.656,0.672,0.664,0.668,0.664,N
0.656,0.66,0.664,0.664,0.668,0.672,N
0.662,0.654,0.666,0.664,0.678,0.658,N
0.65,0.656,0.664,0.674,0.666,0.668,N
0.662,0.654,0.676,0.656,0.68,0.664,N
0.652,0.67,0.656,0.674,0.676,0.656,N
0.664,0.652,0.674,0.666,0.67,0.662,N
0.642,0.674,0.666,0.658,0.676,0.666,N
0.66,0.66,0.662,0.664,0.674,0.666,N
0.654,0.656,0.664,0.666,0.676,0.662,N
0.65,0.656,0.668,0.666,0.674,0.66,N
0.65,0.658,0.668,0.664,0.67,0.658,N
0.65,0.66,0.668,0.662,0.67,0.664,N
0.654,0.662,0.66,0.66,0.674,0.672,N
0.656,0.652,0.666,0.666,0.674,0.664,N
0.644,0.656,0.666,0.672,0.672,0.662,N
0.654,0.664,0.67,0.662,0.676,0.66,N
0.648,0.664,0.666,0.664,0.676,0.66,N
0.66,0.664,0.662,0.662,0.676,0.666,N
0.66,0.66,0.666,0.662,0.678,0.656,N
0.648,0.656,0.668,0.666,0.672,0.664,N
0.65,0.658,0.668,0.658,0.678,0.666,N
0.646,0.664,0.662,0.668,0.674,0.658,N
0.65,0.664,0.662,0.666,0.668,0.668,N
0.648,0.664,0.666,0.66,0.676,0.664,N
0.648,0.664,0.658,0.668,0.67,0.666,N
0.658,0.658,0.666,0.662,0.674,0.658,N
0.646,0.664,0.672,0.664,0.672,0.664,N
0.652,0.666,0.668,0.662,0.674,0.662,N
0.656,0.662,0.666,0.666,0.674,0.654,N
0.656,0.662,0.664,0.666,0.67,0.666,N
0.656,0.66,0.666,0.66,0.674,0.66,N
0.654,0.66,0.662,0.666,0.674,0.662,N
0.654,0.658,0.664,0.658,0.678,0.67,N
0.65,0.658,0.666,0.666,0.678,0.668,N
0.646,0.656,0.67,0.672,0.674,0.664,N
0.656,0.66,0.672,0.67,0.672,0.666,N
0.65,0.67,0.666,0.666,0.67,0.664,N
0.666,0.662,0.662,0.666,0.674,0.662,N
0.654,0.664,0.66,0.664,0.674,0.658,N
0.654,0.658,0.664,0.666,0.666,0.666,N
0.646,0.662,0.666,0.66,0.672,0.662,N
0.654,0.66,0.658,0.668,0.67,0.668,N
0.648,0.656,0.668,0.664,0.668,0.668,N
0.648,0.66,0.664,0.66,0.676,0.662,N
0.658,0.66,0.658,0.67,0.67,0.662,N
0.652,0.656,0.67,0.662,0.672,0.656,N
0.646,0.666,0.662,0.664,0.668,0.662,N
0.65,0.648,0.662,0.67,0.664,0.674,N
0.642,0.652,0.672,0.662,0.676,0.658,N
0.654,0.662,0.662,0.67,0.662,0.662,N
0.666,0.652,0.674,0.658,0.662,0.662,N
0.65,0.662,0.66,0.66,0.674,0.662,N
0.67,0.646,0.66,0.662,0.686,0.658,N
0.646,0.652,0.668,0.662,0.686,0.65,N
0.648,0.666,0.668,0.662,0.68,0.646,N
0.65,0.666,0.67,0.652,0.674,0.666,N
0.64,0.672,0.656,0.652,0.678,0.662,N
0.648,0.662,0.646,0.668,0.676,0.66,N
0.636,0.654,0.664,0.666,0.678,0.67,N
0.624,0.668,0.668,0.66,0.694,0.656,N
0.64,0.672,0.658,0.674,0.676,0.658,N
0.65,0.666,0.672,0.662,0.67,0.652,N
0.652,0.658,0.662,0.648,0.682,0.666,N
0.65,0.652,0.652,0.676,0.68,0.652,N
0.646,0.66,0.656,0.66,0.676,0.668,N
0.652,0.652,0.664,0.664,0.678,0.66,N
0.64,0.658,0.666,0.668,0.672,0.668,N
0.644,0.666,0.668,0.662,0.674,0.66,N
0.646,0.668,0.66,0.668,0.664,0.668,N
0.644,0.658,0.666,0.662,0.676,0.656,N
0.648,0.658,0.67,0.656,0.674,0.662,N
0.648,0.666,0.658,0.658,0.678,0.664,N
0.64,0.656,0.668,0.664,0.674,0.656,N
0.64,0.662,0.666,0.662,0.668,0.664,N
0.66,0.652,0.672,0.668,0.67,0.664,N
0.642,0.652,0.678,0.658,0.678,0.662,N
0.65,0.664,0.662,0.666,0.676,0.664,N
0.66,0.652,0.674,0.662,0.678,0.66,N
0.648,0.658,0.664,0.658,0.672,0.664,N
0.654,0.66,0.66,0.66,0.68,0.648,N
0.65,0.654,0.662,0.664,0.67,0.664,N
0.644,0.652,0.668,0.662,0.67,0.66,N
0.642,0.66,0.664,0.66,0.668,0.672,N
0.646,0.658,0.666,0.654,0.672,0.652,N
0.65,0.666,0.65,0.652,0.68,0.652,N
0.654,0.656,0.666,0.67,0.668,0.664,N
0.65,0.66,0.672,0.662,0.666,0.668,N
0.654,0.66,0.67,0.662,0.668,0.664,N
0.65,0.654,0.658,0.676,0.668,0.666,N
0.646,0.658,0.674,0.666,0.67,0.664,N
0.644,0.672,0.662,0.67,0.67,0.662,N
0.666,0.664,0.662,0.666,0.672,0.652,N
0.66,0.658,0.66,0.666,0.662,0.674,N
0.648,0.668,0.662,0.67,0.67,0.662,N
0.654,0.658,0.67,0.666,0.668,0.666,N
0.658,0.666,0.66,0.668,0.662,0.67,N
0.656,0.658,0.666,0.66,0.676,0.664,N
0.646,0.658,0.67,0.666,0.668,0.662,N
0.656,0.666,0.662,0.664,0.666,0.664,N
0.66,0.66,0.66,0.666,0.67,0.662,N
0.65,0.658,0.67,0.654,0.678,0.662,N
0.656,0.666,0.656,0.67,0.666,0.666,N
0.644,0.666,0.672,0.66,0.68,0.664,N
0.648,0.676,0.652,0.674,0.664,0.676,N
0.66,0.646,0.678,0.664,0.674,0.674,N
0.642,0.67,0.658,0.676,0.67,0.674,N
0.646,0.658,0.672,0.664,0.682,0.658,N
0.656,0.662,0.668,0.672,0.66,0.672,N
0.65,0.66,0.662,0.67,0.676,0.66,N
0.646,0.67,0.662,0.67,0.668,0.666,N
0.65,0.666,0.664,0.664,0.672,0.664,N
0.65,0.66,0.662,0.668,0.674,0.66,N
0.65,0.658,0.668,0.67,0.668,0.66,N
0.654,0.67,0.662,0.662,0.664,0.668,N
0.668,0.66,0.66,0.66,0.668,0.676,N
0.652,0.652,0.666,0.674,0.668,0.666,N
0.656,0.656,0.672,0.666,0.674,0.662,N
0.658,0.668,0.664,0.666,0.674,0.662,N
0.662,0.658,0.668,0.67,0.67,0.664,N
0.652,0.668,0.664,0.664,0.674,0.658,N
0.662,0.67,0.656,0.666,0.662,0.67,N
0.658,0.656,0.666,0.658,0.674,0.662,N
0.648,0.668,0.652,0.666,0.672,0.658,N
0.652,0.658,0.666,0.668,0.666,0.662,N
0.656,0.672,0.65,0.668,0.674,0.662,N
0.658,0.654,0.662,0.668,0.672,0.664,N
0.646,0.66,0.668,0.664,0.672,0.656,N
0.652,0.664,0.662,0.666,0.662,0.654,N
0.658,0.664,0.66,0.658,0.654,0.676,N
0.656,0.664,0.666,0.658,0.68,0.668,N
0.648,0.668,0.646,0.684,0.672,0.67,N
0.646,0.666,0.656,0.676,0.654,0.672,N
0.662,0.65,0.674,0.658,0.67,0.676,N
0.642,0.678,0.642,0.676,0.676,0.656,N
0.628,0.686,0.656,0.674,0.67,0.666,N
0.65,0.668,0.66,0.674,0.674,0.662,N
0.66,0.654,0.672,0.668,0.672,0.658,N
0.672,0.656,0.668,0.668,0.676,0.672,N
0.656,0.66,0.668,0.672,0.674,0.662,N
0.65,0.668,0.668,0.664,0.668,0.674,N
0.662,0.66,0.666,0.662,0.682,0.664,N
0.65,0.66,0.658,0.676,0.672,0.674,N
0.662,0.658,0.684,0.66,0.68,0.68,N
0.668,0.666,0.672,0.67,0.676,0.674,N
0.68,0.656,0.674,0.678,0.666,0.674,N
0.666,0.672,0.666,0.672,0.678,0.672,N
0.68,0.666,0.67,0.668,0.676,0.674,N
0.662,0.66,0.676,0.668,0.68,0.676,N
0.656,0.662,0.662,0.668,0.672,0.668,N
0.652,0.664,0.66,0.67,0.672,0.658,N
0.656,0.664,0.662,0.666,0.664,0.686,N
0.656,0.662,0.664,0.656,0.682,0.666,N
0.65,0.668,0.662,0.658,0.676,0.66,N
