0.6736666666666666,0.01741327718214528,0.36966666666666664,0.004533823502911818,-0.01175312853928139,0.14714164439135147,0.694,0.652,0.686,0.662,0.692,0.656,0.364,0.372,0.366,0.376,0.366,0.374,N
0.6769999999999999,0.0187882942280559,0.37066666666666664,0.004570436400267366,0.0004748574001939771,0.08801927700878508,0.694,0.652,0.694,0.654,0.696,0.672,0.364,0.376,0.366,0.376,0.372,0.37,N
0.6729999999999999,0.017691806012954094,0.37000000000000005,0.0040000000000000036,-0.0012241096887799024,0.09203322974912251,0.69,0.654,0.69,0.656,0.692,0.656,0.366,0.374,0.366,0.374,0.366,0.374,N
0.6733333333333333,0.016719914938645896,0.3703333333333334,0.0037267799624996524,-0.009927336314729213,0.1625855714151061,0.688,0.658,0.692,0.656,0.69,0.656,0.368,0.374,0.366,0.374,0.366,0.374,N
0.674,0.018938496948455685,0.3706666666666667,0.0044221663871405375,0.006472831551302473,0.126187569698083,0.688,0.658,0.692,0.654,0.698,0.654,0.368,0.374,0.366,0.378,0.366,0.372,N
0.6736666666666666,0.017259457954666116,0.3713333333333333,0.004988876515698593,0.00029683392547189084,0.0905134778029945,0.688,0.658,0.69,0.66,0.694,0.652,0.368,0.374,0.368,0.378,0.364,0.376,N
0.674,0.01599999999999997,0.37166666666666665,0.004533823502911818,-0.0015003572002490705,0.08932706665371141,0.678,0.666,0.694,0.654,0.694,0.658,0.368,0.378,0.366,0.376,0.368,0.374,N
0.6783333333333332,0.01674979270186812,0.3716666666666666,0.005217491947499514,-0.007628880446797019,0.14257497257977403,0.688,0.66,0.696,0.652,0.694,0.68,0.368,0.378,0.364,0.376,0.376,0.368,N
0.6746666666666666,0.0162754074876449,0.371,0.0037859388972001857,-0.00028350264201532213,0.09194789184210474,0.694,0.654,0.69,0.66,0.688,0.662,0.366,0.374,0.368,0.376,0.368,0.374,N
0.6733333333333333,0.018135294011647218,0.371,0.004434711565216695,0.009358818630729331,0.12815748202275837,0.688,0.658,0.692,0.654,0.694,0.654,0.368,0.374,0.366,0.376,0.366,0.376,N
0.6746666666666666,0.01831817555204541,0.37033333333333335,0.004533823502911818,-0.006302157351397755,0.11124783352127145,0.696,0.652,0.69,0.656,0.692,0.662,0.364,0.374,0.366,0.374,0.368,0.376,N
0.6743333333333333,0.01912822231387139,0.371,0.004434711565216695,0.005725011839493967,0.11562297534176404,0.69,0.654,0.694,0.654,0.696,0.658,0.366,0.376,0.366,0.376,0.368,0.374,N
0.6736666666666666,0.01923249564900217,0.3706666666666667,0.004853406592853683,-0.011430632343255651,0.18211716480760917,0.688,0.658,0.694,0.652,0.696,0.654,0.368,0.376,0.364,0.376,0.366,0.374,N
0.6743333333333332,0.015723301886760976,0.37133333333333335,0.0041096093353126546,-0.0004983445071862826,0.09445341234881287,0.682,0.664,0.69,0.658,0.696,0.656,0.368,0.376,0.368,0.376,0.366,0.374,N
0.6746666666666665,0.01802467444612766,0.37000000000000005,0.003464101615137758,-0.01611916259173218,0.21348505137888577,0.694,0.656,0.692,0.658,0.692,0.656,0.366,0.374,0.368,0.374,0.366,0.372,N
0.673,0.020024984394500747,0.37066666666666664,0.005617433182117578,-0.011999284768003172,0.1425159693278431,0.688,0.658,0.698,0.65,0.692,0.652,0.368,0.378,0.364,0.374,0.364,0.376,N
0.6736666666666667,0.02240287679939537,0.37033333333333324,0.005705747589541235,0.004760949530235849,0.11076364673422492,0.696,0.654,0.696,0.648,0.696,0.652,0.366,0.376,0.364,0.376,0.364,0.376,N
0.6749999999999999,0.020223748416156647,0.37033333333333335,0.004533823502911818,-0.017913870074768433,0.2398046665588474,0.698,0.648,0.69,0.656,0.696,0.662,0.364,0.374,0.366,0.376,0.368,0.374,N
0.6726666666666666,0.018749814813900274,0.36966666666666664,0.0043843154793219725,0.007852612747238983,0.11526001788820889,0.694,0.654,0.69,0.656,0.69,0.652,0.366,0.374,0.366,0.374,0.364,0.374,N
0.6723333333333334,0.01909333798882621,0.36999999999999994,0.004760952285695238,-0.007868231997367687,0.12015978877310603,0.692,0.654,0.692,0.656,0.69,0.65,0.366,0.374,0.366,0.374,0.364,0.376,N
0.673,0.01715614564327699,0.37033333333333335,0.003726779962499653,0.0005939571497887055,0.09259714036719661,0.692,0.654,0.69,0.654,0.688,0.66,0.366,0.374,0.366,0.374,0.368,0.374,N
0.6726666666666666,0.018785337071473788,0.36966666666666664,0.0043843154793219725,0.0004925369646392987,0.09605305244891994,0.694,0.654,0.688,0.656,0.692,0.652,0.366,0.374,0.366,0.374,0.364,0.374,N
0.6729999999999999,0.020680103158994774,0.36999999999999994,0.006218252702059215,-0.0012527923188362029,0.09307935318932341,0.684,0.662,0.696,0.646,0.698,0.652,0.366,0.378,0.362,0.376,0.364,0.374,N
0.6726666666666666,0.016719914938645896,0.3706666666666667,0.0041096093353126546,0.010030517727521645,0.13248268938510951,0.688,0.658,0.69,0.654,0.69,0.656,0.368,0.374,0.366,0.374,0.366,0.376,N
0.673,0.01968925256749644,0.36966666666666664,0.0043843154793219725,0.005873741148205235,0.1107925220095093,0.694,0.654,0.692,0.654,0.692,0.652,0.366,0.374,0.366,0.374,0.364,0.374,N
0.673,0.019174636024359502,0.37033333333333335,0.004533823502911818,0.00042958939564293787,0.09204602933894186,0.69,0.658,0.692,0.65,0.694,0.654,0.368,0.374,0.364,0.376,0.366,0.374,N
0.673,0.01968925256749644,0.37000000000000005,0.004760952285695238,-0.0013843548705872802,0.09548609122930633,0.694,0.652,0.692,0.654,0.692,0.654,0.364,0.374,0.366,0.374,0.366,0.376,N
0.6729999999999999,0.0204205778566621,0.37033333333333324,0.005705747589541235,-0.0007764739823043231,0.09267273059744209,0.692,0.656,0.694,0.65,0.694,0.652,0.366,0.376,0.364,0.376,0.364,0.376,N
0.6726666666666667,0.02137495938917516,0.3693333333333333,0.005374838498865705,0.00625072565875711,0.12675036390987343,0.696,0.65,0.692,0.652,0.694,0.652,0.364,0.374,0.364,0.376,0.364,0.374,N
0.6726666666666666,0.023399905033045627,0.37033333333333324,0.006368324391514272,-0.0013691243659722792,0.0905328057532826,0.696,0.648,0.698,0.648,0.694,0.652,0.364,0.378,0.364,0.376,0.364,0.376,N
0.6733333333333333,0.01802467444612766,0.37033333333333335,0.0043843154793219725,-0.001856554374448318,0.09676386163634236,0.692,0.656,0.69,0.656,0.692,0.654,0.366,0.374,0.366,0.374,0.366,0.376,N
0.6743333333333332,0.01779200819344332,0.371,0.004434711565216695,-0.011097596366670289,0.18595531070520216,0.692,0.656,0.694,0.654,0.69,0.66,0.366,0.376,0.366,0.374,0.368,0.376,N
0.6746666666666666,0.017035909785574156,0.37066666666666664,0.0042687494916219025,0.005374326666672171,0.11669277789698296,0.686,0.66,0.692,0.654,0.696,0.66,0.366,0.376,0.366,0.376,0.368,0.372,N
0.6726666666666667,0.018208667044996848,0.36999999999999994,0.004898979485566361,0.007980927434138294,0.11666347992210685,0.69,0.652,0.69,0.66,0.692,0.652,0.364,0.374,0.368,0.376,0.364,0.374,N
0.6723333333333334,0.020442330808615915,0.36999999999999994,0.005416025603090645,0.007749572851012257,0.11896216481099331,0.69,0.654,0.696,0.652,0.692,0.65,0.366,0.376,0.364,0.374,0.364,0.376,N
0.6733333333333333,0.015563490039904978,0.3706666666666667,0.0041096093353126546,-0.011333584964485506,0.14532156617745887,0.686,0.662,0.69,0.654,0.69,0.658,0.366,0.376,0.366,0.374,0.368,0.374,N
0.673,0.021031722072463108,0.3696666666666666,0.005705747589541235,0.0007354423502494012,0.09549542790360402,0.694,0.652,0.692,0.652,0.696,0.652,0.364,0.374,0.364,0.376,0.364,0.376,N
0.6733333333333333,0.02080598204576961,0.37066666666666664,0.005374838498865705,-0.009225998070410508,0.1317310196022026,0.69,0.654,0.696,0.65,0.696,0.654,0.366,0.376,0.364,0.376,0.366,0.376,N
0.6739999999999999,0.014094916341243956,0.3713333333333333,0.0041096093353126546,0.006139645444060519,0.12637172984429643,0.686,0.66,0.69,0.658,0.688,0.662,0.366,0.376,0.368,0.374,0.368,0.376,N
0.6750000000000002,0.01846618531261935,0.37033333333333324,0.0039015666369065453,0.010326131306478265,0.1347113915895083,0.692,0.654,0.692,0.656,0.696,0.66,0.366,0.374,0.366,0.376,0.368,0.372,N
0.6746666666666666,0.012788884062167235,0.371,0.004123105625617665,0.0001031499749815255,0.0930130089546093,0.68,0.666,0.686,0.662,0.694,0.66,0.368,0.374,0.366,0.378,0.368,0.372,N
0.6739999999999999,0.019425069712444582,0.3706666666666667,0.004714045207910321,0.0037753637956477225,0.10740467709915705,0.69,0.654,0.696,0.654,0.694,0.656,0.366,0.376,0.366,0.376,0.366,0.374,N
0.6743333333333333,0.01779200819344332,0.371,0.004434711565216695,-0.010056790785205163,0.1552241435062151,0.688,0.656,0.694,0.656,0.694,0.658,0.366,0.376,0.366,0.376,0.368,0.374,N
0.6736666666666667,0.01916304313573971,0.37033333333333335,0.004533823502911818,-0.0017244899293871671,0.09085359553432458,0.69,0.654,0.696,0.652,0.692,0.658,0.366,0.376,0.364,0.374,0.368,0.374,N
0.674,0.016931233465600364,0.371,0.004582575694955844,-0.014058496464634735,0.1940069247190958,0.686,0.66,0.694,0.654,0.692,0.658,0.366,0.378,0.366,0.374,0.368,0.374,N
0.6749999999999999,0.011647603473104062,0.37200000000000005,0.002828427124746193,-0.012577817679460368,0.19455356285646586,0.674,0.672,0.688,0.66,0.692,0.664,0.37,0.376,0.368,0.374,0.37,0.374,N
0.6739999999999999,0.017009801096230737,0.371,0.005259911279353172,0.004391566471233533,0.11092282531951969,0.682,0.666,0.694,0.652,0.694,0.656,0.368,0.378,0.364,0.376,0.366,0.374,N
0.6756666666666667,0.011396880664852489,0.37266666666666665,0.0029814239699997224,0.0038856692266872805,0.10708810766817664,0.662,0.684,0.684,0.666,0.692,0.666,0.374,0.376,0.368,0.376,0.37,0.372,N
0.6743333333333333,0.016017351702311926,0.37133333333333335,0.004853406592853683,0.00042471085701182063,0.09527701958149842,0.686,0.662,0.69,0.66,0.694,0.654,0.366,0.376,0.368,0.378,0.366,0.374,N
0.6746666666666666,0.014907119849998566,0.37166666666666665,0.004068851871911238,0.006354196442969648,0.12899705356464536,0.678,0.67,0.694,0.656,0.692,0.658,0.37,0.378,0.366,0.374,0.368,0.374,N
0.674,0.015663120165960942,0.371,0.004434711565216694,0.00024476678715401514,0.09531157805957788,0.68,0.666,0.692,0.656,0.694,0.656,0.368,0.376,0.366,0.376,0.366,0.374,N
0.677,0.01258305739211788,0.37233333333333335,0.00354338193757822,-0.006365626531705314,0.1355602553474646,0.672,0.676,0.692,0.658,0.694,0.67,0.37,0.378,0.368,0.376,0.372,0.37,N
0.6766666666666667,0.012364824660660904,0.37133333333333335,0.0029814239699997224,0.004355137438289565,0.11152069187862786,0.68,0.666,0.692,0.66,0.692,0.67,0.368,0.376,0.368,0.374,0.372,0.37,N
0.6746666666666666,0.015691469727919728,0.37166666666666665,0.004533823502911818,0.0006569330928139852,0.09432870659663387,0.68,0.666,0.694,0.656,0.694,0.658,0.368,0.378,0.366,0.376,0.368,0.374,N
0.676,0.014787382008545858,0.373,0.004434711565216695,-0.01087756479460743,0.16701511357646937,0.668,0.68,0.694,0.654,0.694,0.666,0.372,0.38,0.366,0.376,0.37,0.374,N
0.676,0.01739731780093316,0.37133333333333335,0.00512076383191241,0.004354706023823402,0.11203322733206383,0.686,0.662,0.696,0.652,0.696,0.664,0.366,0.378,0.364,0.376,0.37,0.374,N
0.6759999999999998,0.01724335620850339,0.371,0.004123105625617665,0.005488053971349466,0.12018259066138076,0.686,0.66,0.696,0.654,0.696,0.664,0.366,0.376,0.366,0.376,0.37,0.372,N
0.6753333333333332,0.0146363322667334,0.37200000000000005,0.004618802153517011,-0.00015646884329504574,0.09493170647557243,0.67,0.676,0.696,0.656,0.692,0.662,0.37,0.38,0.366,0.374,0.368,0.374,N
0.6746666666666666,0.016918103387266,0.3706666666666667,0.0035901098714230056,0.007067483999894829,0.13292337321060466,0.692,0.658,0.696,0.658,0.686,0.658,0.368,0.376,0.368,0.372,0.366,0.374,N
0.6743333333333333,0.017716909687891042,0.3706666666666667,0.0041096093353126546,-6.16085183444317e-05,0.09410676801424969,0.69,0.658,0.692,0.656,0.694,0.656,0.368,0.374,0.366,0.376,0.366,0.374,N
0.6733333333333333,0.018098495947330928,0.371,0.004434711565216695,0.0039139994130648875,0.1111708400331045,0.69,0.658,0.69,0.654,0.694,0.654,0.368,0.374,0.366,0.376,0.366,0.376,N
0.6736666666666666,0.020637075589552103,0.3706666666666667,0.005497474167490219,0.0006351799080620774,0.09480852323059667,0.688,0.656,0.696,0.65,0.698,0.654,0.366,0.376,0.364,0.378,0.366,0.374,N
0.6736666666666666,0.01916304313573971,0.3706666666666667,0.004714045207910321,-0.0008681548290293044,0.0971617608570294,0.688,0.656,0.694,0.654,0.696,0.654,0.366,0.376,0.366,0.376,0.366,0.374,N
0.6753333333333335,0.017838784213679498,0.3706666666666667,0.004422166387140537,0.006105233553463613,0.11256190027053924,0.692,0.652,0.694,0.656,0.692,0.666,0.364,0.376,0.366,0.374,0.37,0.374,N
0.6756666666666667,0.018199511592958226,0.3706666666666667,0.004422166387140537,0.00020095615159194548,0.09604082898624167,0.692,0.656,0.696,0.652,0.692,0.666,0.366,0.376,0.364,0.374,0.37,0.374,N
0.6753333333333332,0.012036980056845158,0.37199999999999994,0.003464101615137758,0.007607746538439174,0.13884250473665957,0.68,0.668,0.688,0.662,0.692,0.662,0.37,0.376,0.368,0.376,0.368,0.374,N
0.6766666666666667,0.015606266547626127,0.371,0.003415650255319869,0.000602726324823615,0.09711047102466742,0.688,0.658,0.692,0.656,0.694,0.672,0.368,0.374,0.366,0.376,0.372,0.37,N
0.676,0.01404753833713695,0.37233333333333335,0.004533823502911818,0.004412119729378426,0.1136080960452091,0.67,0.676,0.694,0.656,0.694,0.666,0.37,0.38,0.366,0.376,0.37,0.372,N
0.6756666666666665,0.015293426329272589,0.37133333333333335,0.0039440531887330816,0.0003762220873314534,0.09607680891182308,0.686,0.66,0.694,0.658,0.692,0.664,0.366,0.378,0.368,0.374,0.37,0.372,N
0.6749999999999999,0.019070046320517033,0.37066666666666664,0.0042687494916219025,0.0024647392556635655,0.10320525491584698,0.692,0.656,0.696,0.654,0.694,0.658,0.366,0.376,0.366,0.376,0.368,0.372,N
0.6756666666666665,0.01662995957768852,0.371,0.003415650255319869,-0.007409462176630373,0.11951458622014247,0.69,0.66,0.694,0.654,0.692,0.664,0.368,0.376,0.366,0.374,0.37,0.372,N
0.676,0.01843908891458574,0.371,0.004123105625617665,0.0031510428565868004,0.10631237308018121,0.694,0.654,0.694,0.654,0.694,0.666,0.366,0.376,0.366,0.376,0.37,0.372,N
0.6753333333333332,0.016918103387265987,0.37100000000000005,0.0039581140290126425,-0.01711354124255943,0.23594409418095522,0.692,0.656,0.694,0.656,0.69,0.664,0.366,0.376,0.366,0.374,0.37,0.374,N
0.6749999999999999,0.017916472867168878,0.3706666666666667,0.0041096093353126546,0.005747939694931526,0.12603850564365654,0.692,0.654,0.696,0.656,0.69,0.662,0.366,0.376,0.366,0.374,0.368,0.374,N
0.6756666666666667,0.017259457954666116,0.371,0.004123105625617665,-0.010892883874341498,0.17209184450950404,0.69,0.656,0.694,0.656,0.694,0.664,0.366,0.376,0.366,0.376,0.37,0.372,N
0.6753333333333332,0.016193277068654786,0.37100000000000005,0.0032145502536643214,0.000995069539031028,0.09970768632780971,0.692,0.656,0.69,0.658,0.692,0.664,0.366,0.374,0.368,0.374,0.37,0.374,N
0.6749999999999999,0.01715614564327699,0.3706666666666667,0.0041096093353126546,0.005280992959189379,0.12036638800615691,0.692,0.656,0.694,0.656,0.69,0.662,0.366,0.376,0.366,0.374,0.368,0.374,N
0.6763333333333333,0.015509853498842416,0.371,0.003415650255319869,0.007224858707697589,0.12311392238858292,0.688,0.66,0.694,0.656,0.692,0.668,0.368,0.376,0.366,0.374,0.372,0.37,N
0.6749999999999999,0.016683325008322893,0.3706666666666667,0.0029814239699997224,-0.010150425191671085,0.13980322249466376,0.694,0.654,0.692,0.658,0.688,0.664,0.366,0.374,0.368,0.374,0.37,0.372,N
0.6753333333333335,0.015260697523012765,0.37033333333333324,0.0026874192494328523,0.0043197691554187016,0.11201637731159615,0.696,0.654,0.692,0.664,0.68,0.666,0.366,0.374,0.37,0.372,0.368,0.372,N
0.6746666666666666,0.01687865186822951,0.3706666666666667,0.003399346342395193,-0.006864077981313015,0.13123266966124006,0.694,0.654,0.69,0.658,0.69,0.662,0.366,0.374,0.368,0.374,0.368,0.374,N
0.676,0.01681269361722462,0.37066666666666664,0.003399346342395193,0.003266881217431434,0.10915394460100115,0.694,0.654,0.69,0.656,0.692,0.67,0.366,0.374,0.366,0.374,0.372,0.372,N
0.6753333333333335,0.01512907429054693,0.37033333333333324,0.003349958540373633,-0.005902376044157155,0.1371643981684784,0.69,0.656,0.694,0.66,0.686,0.666,0.366,0.376,0.368,0.372,0.368,0.372,N
0.6749999999999999,0.016072751268321566,0.37066666666666664,0.004422166387140537,0.0004997985747725484,0.0989109985452,0.686,0.662,0.694,0.654,0.692,0.662,0.366,0.378,0.366,0.374,0.368,0.372,N
0.6749999999999999,0.01577973383805946,0.371,0.0037859388972001857,-0.0007824579653337555,0.09846237849072924,0.692,0.656,0.69,0.66,0.69,0.662,0.366,0.374,0.368,0.376,0.368,0.374,N
0.6746666666666666,0.017950549357114987,0.36999999999999994,0.0043204937989385775,0.007211876012075232,0.1318228044354702,0.694,0.652,0.696,0.656,0.686,0.664,0.364,0.376,0.366,0.372,0.368,0.374,N
0.6753333333333335,0.014267289706021756,0.37133333333333335,0.0029814239699997224,-0.01705382744174354,0.1992203373908866,0.688,0.66,0.692,0.658,0.688,0.666,0.368,0.376,0.368,0.374,0.37,0.372,N
0.6746666666666666,0.017035909785574142,0.37066666666666664,0.004268749491621903,0.006040066843347355,0.12355884112927007,0.694,0.652,0.688,0.662,0.692,0.66,0.364,0.374,0.368,0.376,0.368,0.374,N
0.6763333333333333,0.016346933113652266,0.37033333333333335,0.003349958540373633,0.006633036931831854,0.1166000241969784,0.692,0.656,0.692,0.656,0.692,0.67,0.366,0.374,0.366,0.374,0.372,0.37,N
0.674,0.018073922282301237,0.3706666666666667,0.0041096093353126546,-0.010338152001475786,0.18041233600371712,0.692,0.654,0.694,0.656,0.69,0.658,0.366,0.376,0.366,0.374,0.368,0.374,N
0.6739999999999999,0.01807392228230124,0.3703333333333334,0.003726779962499653,-0.013214255927236525,0.15851188379101283,0.694,0.654,0.692,0.658,0.69,0.656,0.366,0.374,0.368,0.374,0.366,0.374,N
0.674,0.017397317800933145,0.37033333333333335,0.003726779962499653,0.00043192573977008026,0.09946672680025032,0.694,0.656,0.69,0.656,0.69,0.658,0.366,0.374,0.366,0.374,0.368,0.374,N
0.6736666666666666,0.017716909687891042,0.37033333333333335,0.003726779962499653,0.005579829129405373,0.12610453300251634,0.692,0.656,0.69,0.654,0.692,0.658,0.366,0.374,0.366,0.374,0.368,0.374,N
0.6739999999999999,0.018147543451754893,0.36966666666666664,0.0039015666369065453,-0.004500318991438142,0.10506928704737695,0.692,0.652,0.692,0.656,0.692,0.66,0.364,0.374,0.366,0.374,0.368,0.372,N
0.6743333333333333,0.018454147380888505,0.37033333333333324,0.0039015666369065453,-3.747938986147911e-05,0.098528829757351,0.692,0.654,0.692,0.654,0.694,0.66,0.366,0.374,0.366,0.376,0.368,0.372,N
0.6746666666666666,0.01683910792042008,0.37033333333333335,0.0039015666369065453,2.186654071450531e-05,0.09764034250336569,0.69,0.656,0.694,0.656,0.69,0.662,0.366,0.376,0.366,0.374,0.368,0.372,N
0.6773333333333333,0.010873004286866697,0.3713333333333333,0.0029814239699997224,-0.00032792362210584854,0.0993445603953589,0.69,0.662,0.688,0.664,0.682,0.678,0.368,0.376,0.37,0.372,0.374,0.368,N
0.6733333333333333,0.017537261917287834,0.3706666666666667,0.0041096093353126546,0.0091983451257529,0.13174329331812717,0.694,0.66,0.688,0.654,0.69,0.654,0.368,0.376,0.366,0.374,0.366,0.374,N
0.6766666666666666,0.011115554667022012,0.37133333333333335,0.0022110831935702687,2.0285798626824106e-05,0.09981876263007193,0.69,0.658,0.688,0.668,0.676,0.68,0.368,0.374,0.372,0.37,0.374,0.37,N
0.6769999999999999,0.018538248748645743,0.371,0.004725815626252612,0.004352895563159602,0.12323421000682146,0.694,0.65,0.692,0.654,0.694,0.678,0.364,0.374,0.366,0.376,0.376,0.37,N
0.6756666666666667,0.013731553282697288,0.37066666666666664,0.003197221015541816,-0.006639209097575547,0.1233372136299978,0.692,0.658,0.682,0.662,0.692,0.668,0.368,0.37,0.366,0.376,0.372,0.372,N
0.6786666666666666,0.018245242911205314,0.3706666666666667,0.005497474167490219,0.005958846387540941,0.11585435585010516,0.696,0.652,0.698,0.656,0.688,0.682,0.364,0.378,0.366,0.374,0.376,0.366,N
0.6763333333333333,0.014985177861992651,0.3706666666666667,0.0029814239699997224,-0.006649998785548258,0.11995931115590969,0.694,0.654,0.694,0.664,0.682,0.67,0.366,0.376,0.37,0.372,0.37,0.37,N
0.6736666666666666,0.018015425489162185,0.36999999999999994,0.004618802153517011,0.0006749082911071328,0.10330912251801037,0.698,0.652,0.692,0.664,0.682,0.654,0.364,0.374,0.37,0.372,0.364,0.376,N
0.6736666666666667,0.01654958878307519,0.37000000000000005,0.005773502691896262,-0.016501391708886818,0.1811065934896882,0.692,0.646,0.668,0.684,0.69,0.662,0.362,0.364,0.374,0.378,0.368,0.374,N
0.6736666666666666,0.01998054609419424,0.37066666666666664,0.004853406592853683,0.0034506863397611868,0.11053921597702165,0.692,0.648,0.694,0.654,0.694,0.66,0.364,0.376,0.366,0.376,0.368,0.374,N
0.6739999999999999,0.01788854381999829,0.37033333333333335,0.004678556282539404,-0.00013426077100768573,0.10628334156420513,0.696,0.652,0.694,0.658,0.684,0.66,0.364,0.376,0.368,0.372,0.366,0.376,N
0.6733333333333333,0.014907119849998571,0.3703333333333334,0.003726779962499653,-0.0021485597292992564,0.10787540976304376,0.69,0.656,0.69,0.662,0.684,0.658,0.366,0.374,0.368,0.374,0.366,0.374,N
0.678,0.015832456116050525,0.3706666666666667,0.004853406592853683,0.0076994987382376645,0.13174849822430404,0.694,0.656,0.688,0.656,0.69,0.684,0.366,0.374,0.366,0.374,0.378,0.366,N
0.6723333333333333,0.01937065363435681,0.37066666666666664,0.004853406592853683,-0.0009223605719904663,0.10728233810971124,0.69,0.654,0.696,0.658,0.688,0.648,0.366,0.376,0.368,0.374,0.364,0.376,N
0.6726666666666666,0.015648926125740644,0.37033333333333335,0.004533823502911818,0.0067288157745754645,0.12290796360654162,0.686,0.662,0.688,0.658,0.69,0.652,0.366,0.376,0.368,0.374,0.364,0.374,N
0.673,0.01857417562100667,0.37000000000000005,0.0041633319989322695,0.0006103322150711164,0.1033955107174543,0.696,0.658,0.688,0.652,0.69,0.654,0.368,0.374,0.364,0.374,0.366,0.374,N
0.674,0.015318833724101382,0.37000000000000005,0.0041633319989322695,0.004453908416448733,0.11313289565004224,0.692,0.662,0.684,0.652,0.69,0.664,0.368,0.374,0.362,0.374,0.37,0.372,N
0.673,0.014271183085738399,0.36999999999999994,0.0032659863237109073,-0.0021418732751152165,0.10505658679726852,0.69,0.664,0.68,0.656,0.69,0.658,0.37,0.372,0.364,0.374,0.368,0.372,N
0.6726666666666666,0.015260697523012786,0.3693333333333333,0.0039440531887330816,-0.01240154151717085,0.15501861827295244,0.684,0.652,0.692,0.658,0.686,0.664,0.362,0.374,0.368,0.372,0.368,0.372,N
0.6723333333333333,0.01654958878307519,0.37033333333333335,0.004533823502911818,0.000485359025646962,0.107607471590736,0.686,0.654,0.692,0.654,0.688,0.66,0.364,0.374,0.366,0.374,0.368,0.376,N
0.6743333333333333,0.013337499349161692,0.36999999999999994,0.002828427124746193,-0.000914525554215544,0.10902065194882461,0.692,0.658,0.686,0.662,0.684,0.664,0.368,0.372,0.366,0.374,0.368,0.372,N
0.6739999999999999,0.01624807680927188,0.37000000000000005,0.0030550504633038967,-0.0012716016921651772,0.10767537829457258,0.694,0.654,0.688,0.66,0.688,0.66,0.366,0.374,0.368,0.374,0.368,0.37,N
0.672,0.015577761927397222,0.369,0.004123105625617665,0.0028706397700223054,0.11079802537278802,0.69,0.658,0.686,0.66,0.686,0.652,0.368,0.372,0.366,0.372,0.362,0.374,N
0.6716666666666667,0.015891996588080264,0.36966666666666664,0.004229525846816511,-0.002290104446013193,0.10833854000776809,0.688,0.658,0.69,0.658,0.684,0.652,0.368,0.374,0.368,0.372,0.362,0.374,N
0.6696666666666666,0.019267128022157878,0.369,0.005259911279353171,0.00022401775034848513,0.1089667396622809,0.688,0.656,0.686,0.648,0.692,0.648,0.366,0.372,0.362,0.374,0.364,0.376,N
0.6693333333333333,0.01619327706865482,0.3686666666666667,0.004853406592853683,0.00010375697657831206,0.10193246092141448,0.682,0.656,0.686,0.65,0.688,0.654,0.364,0.372,0.362,0.374,0.366,0.374,N
0.6686666666666666,0.01927577639306792,0.369,0.005744562646538034,0.004103983644116384,0.11361634278375321,0.678,0.65,0.69,0.65,0.694,0.65,0.362,0.374,0.364,0.376,0.364,0.374,N
