0.598,0.01628905563049417,0.3306666666666667,0.004570436400267367,0.00481075184677921,0.09298685927431288,0.576,0.624,0.594,0.582,0.602,0.61,0.336,0.332,0.322,0.328,0.334,0.332,N
0.6013333333333333,0.011869662543176581,0.331,0.004434711565216694,0.018906959434148083,0.1911506320358007,0.604,0.604,0.6,0.582,0.622,0.596,0.332,0.33,0.322,0.336,0.332,0.334,N
0.5993333333333333,0.012788884062167261,0.3326666666666667,0.0057348835113617555,-0.006700434610270556,0.1124600550091793,0.584,0.584,0.612,0.598,0.618,0.6,0.322,0.332,0.332,0.338,0.332,0.34,N
0.606,0.014742229591664,0.33433333333333337,0.003144660377352204,0.0006433819031295268,0.07815821261795904,0.582,0.624,0.594,0.616,0.602,0.618,0.338,0.332,0.336,0.332,0.338,0.33,N
0.6063333333333333,0.014395215254459469,0.3336666666666667,0.003349958540373633,-0.007031833628575754,0.11263621453668016,0.592,0.622,0.596,0.626,0.59,0.612,0.336,0.332,0.34,0.33,0.332,0.332,N
0.606,0.01200000000000001,0.3333333333333333,0.002748737083745109,0.00034057274233404057,0.087515614870917,0.592,0.618,0.6,0.622,0.592,0.612,0.336,0.332,0.338,0.33,0.332,0.332,N
0.608,0.016248076809271934,0.33466666666666667,0.0042687494916219025,0.007900911059064597,0.10065264678743314,0.626,0.594,0.626,0.588,0.62,0.594,0.332,0.34,0.33,0.336,0.33,0.34,N
0.606,0.013216151734399351,0.3336666666666667,0.002687419249432852,-0.0007357957497798381,0.08447603902388949,0.596,0.622,0.59,0.622,0.594,0.612,0.338,0.33,0.336,0.332,0.334,0.332,N
0.601,0.012261049438499693,0.33233333333333337,0.004533823502911818,-0.000300995960772558,0.0908712757001597,0.59,0.614,0.6,0.62,0.596,0.586,0.334,0.332,0.338,0.33,0.324,0.336,N
0.6006666666666667,0.013399834161494532,0.3326666666666667,0.0037712361663282566,0.0025072652890370767,0.08093096864860772,0.588,0.622,0.594,0.616,0.596,0.588,0.336,0.332,0.336,0.33,0.326,0.336,N
0.6013333333333333,0.013695092389449437,0.3316666666666667,0.004229525846816511,-0.0004103931090956595,0.0893875999128978,0.592,0.626,0.59,0.594,0.614,0.592,0.338,0.33,0.326,0.336,0.328,0.332,N
0.6,0.015055453054181635,0.33133333333333337,0.0044221663871405375,0.003278365842948973,0.083101449222873,0.588,0.626,0.586,0.612,0.602,0.586,0.338,0.328,0.332,0.332,0.324,0.334,N
0.599,0.01164760347310411,0.3316666666666667,0.00481894409826699,0.006587355736106565,0.11280962246887999,0.594,0.614,0.59,0.616,0.594,0.586,0.336,0.328,0.334,0.33,0.324,0.338,N
0.6006666666666667,0.010873004286866737,0.333,0.0030000000000000027,-0.0012163145013249796,0.09054584385988869,0.588,0.62,0.59,0.608,0.6,0.598,0.336,0.33,0.332,0.332,0.33,0.338,N
0.6089999999999999,0.011474609652039013,0.335,0.003415650255319869,0.000721255990463531,0.07654799967927514,0.62,0.612,0.604,0.626,0.594,0.598,0.338,0.334,0.34,0.332,0.33,0.336,N
0.6083333333333333,0.005467073155618913,0.33433333333333337,0.0021343747458109513,0.009607086195497353,0.10780539508692186,0.614,0.602,0.61,0.61,0.614,0.6,0.332,0.334,0.336,0.338,0.332,0.334,N
0.6093333333333333,0.011352924243950945,0.33466666666666667,0.003944053188733081,-0.005362226283832455,0.1051654985339745,0.6,0.626,0.594,0.606,0.608,0.622,0.34,0.332,0.332,0.334,0.34,0.33,N
0.605,0.009983319421247968,0.3336666666666667,0.003349958540373633,0.0002655393769636169,0.07110157475995407,0.6,0.618,0.596,0.62,0.598,0.598,0.338,0.33,0.338,0.332,0.33,0.334,N
0.6003333333333333,0.009893881386437228,0.332,0.0041633319989322695,-0.000775651198531851,0.0834281085038683,0.594,0.614,0.588,0.602,0.612,0.592,0.336,0.328,0.328,0.334,0.328,0.338,N
0.606,0.015577761927397243,0.3333333333333333,0.006394442031083616,0.0010131096208093637,0.06949084095619128,0.588,0.618,0.592,0.592,0.62,0.626,0.336,0.328,0.324,0.336,0.344,0.332,N
0.607,0.014548768561863474,0.33433333333333337,0.0039015666369065453,0.00037699065467954436,0.07003171326962851,0.586,0.624,0.59,0.612,0.608,0.622,0.338,0.33,0.332,0.336,0.34,0.33,N
0.6076666666666667,0.015029600423460675,0.334,0.006110100926607778,-0.010437212024082801,0.1462453024176119,0.59,0.594,0.616,0.63,0.596,0.62,0.326,0.336,0.344,0.332,0.338,0.328,N
0.6096666666666667,0.012723556455994886,0.335,0.004434711565216695,0.00037573907272250796,0.06941408996041933,0.594,0.606,0.612,0.62,0.596,0.63,0.332,0.334,0.34,0.332,0.342,0.33,N
0.6143333333333333,0.009893881386437228,0.3353333333333333,0.004422166387140537,0.0013967179576024169,0.07412687881319917,0.622,0.62,0.602,0.616,0.6,0.626,0.342,0.332,0.336,0.332,0.34,0.33,N
0.7123333333333334,0.2272661190958496,0.3503333333333334,0.03580347593305555,-0.009736171373056785,0.11550886897026823,1.22,0.614,0.602,0.624,0.594,0.62,0.43,0.332,0.34,0.332,0.338,0.33,N
0.6063333333333333,0.009410396142328744,0.334,0.003651483716701111,0.0005082120578919573,0.07026295729379556,0.61,0.606,0.61,0.622,0.594,0.596,0.334,0.334,0.34,0.332,0.328,0.336,N
0.6066666666666667,0.013449494001221354,0.334,0.0036514837167011104,0.0016849964630329328,0.07666048730813255,0.598,0.626,0.592,0.62,0.592,0.612,0.34,0.33,0.336,0.33,0.332,0.336,N
0.6073333333333333,0.014126413400278072,0.3353333333333333,0.005617433182117563,-0.010965239503640993,0.12760584255348795,0.62,0.594,0.628,0.59,0.614,0.598,0.33,0.342,0.33,0.334,0.332,0.344,N
0.6063333333333333,0.013731553282697331,0.33433333333333337,0.0021343747458109513,-0.0002935114983597402,0.06986947469330851,0.59,0.622,0.588,0.622,0.604,0.612,0.336,0.33,0.336,0.336,0.334,0.334,N
0.6086666666666666,0.019136933459209783,0.336,0.005537749241945375,0.013026141574989825,0.14346090158790928,0.592,0.62,0.632,0.586,0.63,0.592,0.336,0.344,0.328,0.34,0.33,0.338,N
0.6146666666666667,0.012202003478482095,0.336,0.005033222956847171,-6.404862153531057e-05,0.08711963884346567,0.624,0.604,0.614,0.624,0.594,0.628,0.336,0.336,0.342,0.332,0.342,0.328,N
0.6103333333333333,0.01926712802215792,0.33433333333333337,0.0043843154793219725,-0.002334269073662684,0.08481855147852657,0.632,0.586,0.63,0.594,0.626,0.594,0.328,0.34,0.332,0.34,0.332,0.334,N
0.6086666666666667,0.01517307556898807,0.337,0.004434711565216695,-0.006461606044465099,0.09404867540441796,0.598,0.62,0.622,0.596,0.628,0.588,0.338,0.34,0.332,0.342,0.33,0.34,N
0.6266666666666666,0.03399346342395189,0.3376666666666667,0.0071569701845279506,-0.001175317894930142,0.08788008942093184,0.698,0.62,0.6,0.622,0.594,0.626,0.352,0.332,0.338,0.332,0.34,0.332,N
0.6156666666666667,0.011160446028522147,0.33466666666666667,0.004988876515698593,0.0014087476926152292,0.08347411232573279,0.63,0.612,0.604,0.616,0.602,0.63,0.338,0.334,0.336,0.332,0.342,0.326,N
0.6096666666666667,0.0086730745541718,0.33433333333333337,0.0021343747458109513,0.005184677045874757,0.1160233293480146,0.618,0.602,0.614,0.602,0.622,0.6,0.332,0.336,0.332,0.338,0.334,0.334,N
0.61,0.015448840301675305,0.33433333333333337,0.004818944098266991,-0.0014107702487438393,0.08927498178089024,0.6,0.616,0.602,0.63,0.586,0.626,0.336,0.332,0.342,0.328,0.338,0.33,N
0.6086666666666666,0.01043498389499903,0.3353333333333333,0.0029814239699997224,0.01249213315715995,0.13124686612916364,0.618,0.598,0.624,0.598,0.614,0.6,0.332,0.34,0.334,0.336,0.332,0.338,N
0.609,0.019000000000000017,0.33433333333333337,0.005343739847293804,-0.007555800923239599,0.1453379286106608,0.598,0.632,0.584,0.628,0.59,0.622,0.342,0.328,0.34,0.33,0.336,0.33,N
0.6083333333333334,0.011100550536897819,0.334,0.003055050463303896,-0.013152004448997872,0.14518343736470096,0.62,0.6,0.61,0.604,0.624,0.592,0.334,0.334,0.334,0.34,0.33,0.332,N
0.6033333333333334,0.01030641655582688,0.3333333333333333,0.0029814239699997224,-0.0005178288924039984,0.0799319741360974,0.59,0.618,0.598,0.616,0.602,0.596,0.336,0.332,0.336,0.332,0.328,0.336,N
0.6073333333333333,0.008299933065325829,0.334,0.002000000000000002,0.002434839273129321,0.1262931057098968,0.61,0.604,0.622,0.594,0.608,0.606,0.334,0.338,0.332,0.334,0.334,0.332,N
