Number,Normal,PAC,PVC,pred_Normal,pred_PAC,pred_PVC,tp_PAC,fp_PAC,tn_PAC,fn_PAC,acc_PAC,sp_PAC,sn_PAC,tp_PVC,fp_PVC,tn_PVC,fn_PVC,acc_PVC,sp_PVC,sn_PVC
211,999,0,0,976,3,20,0,3,996,0,99.69969969969969,99.69969969969969,0.0,0,20,979,0,97.997997997998,97.997997997998,0.0
454,1573,6,54,1099,146,388,6,140,1487,0,91.42682180036742,91.39520590043024,100.0,54,334,1245,0,79.54684629516228,78.84737175427486,100.0
482,5275,0,48,4674,193,456,0,193,5130,0,96.3742250610558,96.3742250610558,0.0,47,409,4866,1,92.29757655457449,92.24644549763033,97.91666666666666
281,3310,0,27,1819,64,1454,0,64,3273,0,98.08210967935271,98.08210967935271,0.0,27,1427,1883,0,57.2370392568175,56.888217522658614,100.0
218,7474,0,3,7412,19,46,0,19,7458,0,99.74588738798984,99.74588738798984,0.0,3,43,7431,0,99.424903035977,99.42467219694943,100.0
444,10475,0,6,10358,25,98,0,25,10456,0,99.76147314187578,99.76147314187578,0.0,6,92,10383,0,99.12222116210285,99.12171837708831,100.0
443,11543,23,220,6954,1554,3278,23,1531,10232,0,87.01001187849991,86.98461276885149,100.0,217,3061,8505,3,74.00305447140674,73.53449766557151,98.63636363636363
485,6738,3,134,4252,159,2464,3,156,6716,0,97.7309090909091,97.72991850989523,100.0,134,2330,4411,0,66.10909090909091,65.4353953419374,100.0
484,8673,2,18,7387,282,1024,2,280,8411,0,96.7790176003681,96.77827637786216,100.0,18,1006,7669,0,88.42747037846543,88.40345821325649,100.0
212,9063,12,48,8147,314,662,12,302,8809,0,96.68968541050094,96.68532543079795,100.0,48,614,8461,0,93.26975775512442,93.23415977961432,100.0
437,490,0,0,320,76,94,0,76,414,0,84.48979591836735,84.48979591836735,0.0,0,94,396,0,80.81632653061224,80.81632653061224,0.0
219,5109,0,1,4918,20,172,0,20,5090,0,99.60861056751467,99.60861056751467,0.0,1,171,4938,0,96.65362035225048,96.65296535525543,100.0
452,10119,23,380,3912,1865,4745,23,1842,8657,0,82.49382246721156,82.45547194970949,100.0,379,4366,5776,1,58.49648355825888,56.95129165845001,99.73684210526315
401,6982,0,1,6137,324,522,0,324,6659,0,95.3601603895174,95.3601603895174,0.0,1,521,6461,0,92.53902334240298,92.53795474076196,100.0
451,1784,0,1,1559,96,130,0,96,1689,0,94.62184873949579,94.62184873949579,0.0,1,129,1655,0,92.77310924369748,92.76905829596413,100.0
230,5235,0,2,4522,363,352,0,363,4874,0,93.06855069696391,93.06855069696391,0.0,2,350,4885,0,93.31678441856025,93.3142311365807,100.0
439,9821,0,3,9567,52,205,0,52,9772,0,99.47068403908796,99.47068403908796,0.0,3,202,9619,0,97.94381107491856,97.9431829752571,100.0
216,6876,0,1,5934,349,594,0,349,6528,0,94.92511269448887,94.92511269448887,0.0,1,593,6283,0,91.37705394794241,91.37579988365329,100.0
476,2540,0,11,1592,251,708,0,251,2300,0,90.16072128577028,90.16072128577028,0.0,11,697,1843,0,72.67738141905136,72.55905511811024,100.0
403,3825,0,0,3677,16,132,0,16,3809,0,99.58169934640523,99.58169934640523,0.0,0,132,3693,0,96.54901960784314,96.54901960784314,0.0
