0.712,1.452,0.732,0.712,0.72,0.704
0.712,1.452,0.732,0.712,0.72,0.704
1.452,0.732,0.712,0.72,0.704,0.712
0.732,0.712,0.72,0.704,0.712,0.716
0.712,0.72,0.704,0.712,0.716,1.412
0.72,0.704,0.712,0.716,1.412,0.728
0.712,0.716,1.412,0.728,0.7,0.692
0.712,0.716,1.412,0.728,0.7,0.692
0.716,1.412,0.728,0.7,0.692,0.712
1.412,0.728,0.7,0.692,0.712,0.72
0.728,0.7,0.692,0.712,0.72,0.66
0.7,0.692,0.712,0.72,0.66,1.392
0.692,0.712,0.72,0.66,1.392,0.704
0.72,0.66,1.392,0.704,0.684,0.68
0.66,1.392,0.704,0.684,0.68,0.688
1.392,0.704,0.684,0.68,0.688,0.676
0.704,0.684,0.68,0.688,0.676,0.668
0.684,0.68,0.688,0.676,0.668,0.576
0.68,0.688,0.676,0.668,0.576,0.76
0.68,0.688,0.676,0.668,0.576,0.76
0.688,0.676,0.668,0.576,0.76,0.696
0.676,0.668,0.576,0.76,0.696,0.672
0.668,0.576,0.76,0.696,0.672,0.672
0.576,0.76,0.696,0.672,0.672,0.672
0.76,0.696,0.672,0.672,0.672,0.672
0.696,0.672,0.672,0.672,0.672,0.664
0.672,0.672,0.672,0.672,0.664,0.672
0.672,0.672,0.672,0.664,0.672,0.66
0.672,0.672,0.664,0.672,0.66,0.66
0.672,0.664,0.672,0.66,0.66,0.672
0.664,0.672,0.66,0.66,0.672,0.66
0.672,0.66,0.66,0.672,0.66,0.656
0.66,0.66,0.672,0.66,0.656,0.66
0.66,0.672,0.66,0.656,0.66,0.664
0.672,0.66,0.656,0.66,0.664,0.648
0.66,0.656,0.66,0.664,0.648,0.664
0.656,0.66,0.664,0.648,0.664,0.656
0.66,0.664,0.648,0.664,0.656,0.64
0.664,0.648,0.664,0.656,0.64,0.672
0.648,0.664,0.656,0.64,0.672,0.648
0.664,0.656,0.64,0.672,0.648,0.656
0.656,0.64,0.672,0.648,0.656,0.648
0.64,0.672,0.648,0.656,0.648,0.66
0.672,0.648,0.656,0.648,0.66,0.656
0.648,0.656,0.648,0.66,0.656,0.652
0.656,0.648,0.66,0.656,0.652,0.668
0.648,0.66,0.656,0.652,0.668,0.66
0.66,0.656,0.652,0.668,0.66,0.656
0.656,0.652,0.668,0.66,0.656,0.672
0.652,0.668,0.66,0.656,0.672,0.66
0.668,0.66,0.656,0.672,0.66,0.664
0.66,0.656,0.672,0.66,0.664,0.668
0.656,0.672,0.66,0.664,0.668,0.664
0.672,0.66,0.664,0.668,0.664,0.664
0.66,0.664,0.668,0.664,0.664,0.672
0.664,0.668,0.664,0.664,0.672,0.664
0.668,0.664,0.664,0.672,0.664,0.672
0.664,0.664,0.672,0.664,0.672,0.672
0.664,0.672,0.664,0.672,0.672,0.664
0.672,0.664,0.672,0.672,0.664,0.672
0.664,0.672,0.672,0.664,0.672,0.668
0.672,0.672,0.664,0.672,0.668,0.668
0.672,0.664,0.672,0.668,0.668,0.672
0.664,0.672,0.668,0.668,0.672,0.664
0.672,0.668,0.668,0.672,0.664,0.664
0.668,0.668,0.672,0.664,0.664,0.68
0.668,0.672,0.664,0.664,0.68,0.664
0.672,0.664,0.664,0.68,0.664,0.668
0.664,0.664,0.68,0.664,0.668,0.668
0.664,0.68,0.664,0.668,0.668,0.664
0.68,0.664,0.668,0.668,0.664,0.664
0.664,0.668,0.668,0.664,0.664,0.672
0.668,0.668,0.664,0.664,0.672,0.656
0.668,0.664,0.664,0.672,0.656,0.672
0.664,0.664,0.672,0.656,0.672,0.668
0.664,0.672,0.656,0.672,0.668,0.66
0.672,0.656,0.672,0.668,0.66,0.672
0.656,0.672,0.668,0.66,0.672,0.668
0.672,0.668,0.66,0.672,0.668,0.664
0.668,0.66,0.672,0.668,0.664,0.676
0.66,0.672,0.668,0.664,0.676,0.672
0.672,0.668,0.664,0.676,0.672,0.664
0.668,0.664,0.676,0.672,0.664,0.68
0.664,0.676,0.672,0.664,0.68,0.676
0.676,0.672,0.664,0.68,0.676,0.676
0.672,0.664,0.68,0.676,0.676,0.68
0.664,0.68,0.676,0.676,0.68,0.68
0.68,0.676,0.676,0.68,0.68,0.68
0.676,0.676,0.68,0.68,0.68,0.692
0.676,0.68,0.68,0.68,0.692,0.672
0.68,0.68,0.68,0.692,0.672,0.684
0.68,0.68,0.692,0.672,0.684,0.688
0.68,0.692,0.672,0.684,0.688,0.688
0.692,0.672,0.684,0.688,0.688,0.688
0.672,0.684,0.688,0.688,0.688,0.696
0.684,0.688,0.688,0.688,0.696,0.72
0.688,0.688,0.688,0.696,0.72,0.712
0.688,0.688,0.696,0.72,0.712,0.716
0.688,0.696,0.72,0.712,0.716,0.716
0.696,0.72,0.712,0.716,0.716,0.72
0.72,0.712,0.716,0.716,0.72,0.72
0.712,0.716,0.716,0.72,0.72,0.712
0.716,0.716,0.72,0.72,0.712,0.72
0.716,0.72,0.72,0.712,0.72,0.716
0.72,0.72,0.712,0.72,0.716,0.712
0.72,0.712,0.72,0.716,0.712,0.708
0.712,0.72,0.716,0.712,0.708,0.708
0.72,0.716,0.712,0.708,0.708,0.7
0.716,0.712,0.708,0.708,0.7,0.704
0.712,0.708,0.708,0.7,0.704,0.696
0.708,0.708,0.7,0.704,0.696,0.696
0.708,0.7,0.704,0.696,0.696,0.704
0.7,0.704,0.696,0.696,0.704,0.704
0.704,0.696,0.696,0.704,0.704,0.704
0.696,0.696,0.704,0.704,0.704,0.704
0.696,0.704,0.704,0.704,0.704,0.7
0.704,0.704,0.704,0.704,0.7,0.7
0.704,0.704,0.704,0.7,0.7,0.704
0.704,0.704,0.7,0.7,0.704,0.7
0.704,0.7,0.7,0.704,0.7,0.704
0.7,0.7,0.704,0.7,0.704,0.708
0.7,0.704,0.7,0.704,0.708,0.704
0.704,0.7,0.704,0.708,0.704,0.708
0.7,0.704,0.708,0.704,0.708,0.712
0.704,0.708,0.704,0.708,0.712,0.712
0.708,0.704,0.708,0.712,0.712,0.708
0.704,0.708,0.712,0.712,0.708,0.712
0.708,0.712,0.712,0.708,0.712,0.72
0.712,0.712,0.708,0.712,0.72,0.716
0.712,0.708,0.712,0.72,0.716,0.716
0.708,0.712,0.72,0.716,0.716,0.712
0.712,0.72,0.716,0.716,0.712,0.72
0.72,0.716,0.716,0.712,0.72,0.72
0.716,0.716,0.712,0.72,0.72,0.72
0.716,0.712,0.72,0.72,0.72,0.72
0.712,0.72,0.72,0.72,0.72,0.716
0.72,0.72,0.72,0.72,0.716,0.724
0.72,0.72,0.72,0.716,0.724,0.712
0.72,0.72,0.716,0.724,0.712,0.72
0.72,0.716,0.724,0.712,0.72,0.732
0.716,0.724,0.712,0.72,0.732,0.736
0.724,0.712,0.72,0.732,0.736,0.752
0.712,0.72,0.732,0.736,0.752,0.764
0.72,0.732,0.736,0.752,0.764,0.76
0.732,0.736,0.752,0.764,0.76,0.764
0.736,0.752,0.764,0.76,0.764,0.756
0.752,0.764,0.76,0.764,0.756,0.76
0.764,0.76,0.764,0.756,0.76,0.748
0.76,0.764,0.756,0.76,0.748,0.74
0.764,0.756,0.76,0.748,0.74,0.744
0.756,0.76,0.748,0.74,0.744,0.752
0.76,0.748,0.74,0.744,0.752,0.748
0.748,0.74,0.744,0.752,0.748,0.752
0.74,0.744,0.752,0.748,0.752,0.748
0.744,0.752,0.748,0.752,0.748,0.736
0.752,0.748,0.752,0.748,0.736,0.74
0.748,0.752,0.748,0.736,0.74,0.744
0.752,0.748,0.736,0.74,0.744,0.748
0.748,0.736,0.74,0.744,0.748,0.74
0.736,0.74,0.744,0.748,0.74,0.74
0.74,0.744,0.748,0.74,0.74,0.744
0.744,0.748,0.74,0.74,0.744,0.728
0.748,0.74,0.74,0.744,0.728,0.736
0.74,0.74,0.744,0.728,0.736,0.732
0.74,0.744,0.728,0.736,0.732,0.728
0.744,0.728,0.736,0.732,0.728,0.724
0.728,0.736,0.732,0.728,0.724,0.728
0.736,0.732,0.728,0.724,0.728,0.736
0.728,0.724,0.728,0.736,0.72,0.728
0.728,0.724,0.728,0.736,0.72,0.728
0.724,0.728,0.736,0.72,0.728,0.728
0.728,0.736,0.72,0.728,0.728,0.728
0.736,0.72,0.728,0.728,0.728,0.596
0.72,0.728,0.728,0.728,0.596,0.836
0.728,0.728,0.728,0.596,0.836,0.748
0.728,0.728,0.596,0.836,0.748,0.716
0.728,0.596,0.836,0.748,0.716,0.728
0.596,0.836,0.748,0.716,0.728,0.736
0.836,0.748,0.716,0.728,0.736,0.72
0.748,0.716,0.728,0.736,0.72,0.72
0.716,0.728,0.736,0.72,0.72,0.732
0.728,0.736,0.72,0.72,0.732,0.732
0.736,0.72,0.72,0.732,0.732,0.716
0.72,0.72,0.732,0.732,0.716,0.724
0.72,0.732,0.732,0.716,0.724,0.736
0.732,0.732,0.716,0.724,0.736,0.728
0.732,0.716,0.724,0.736,0.728,0.724
0.716,0.724,0.736,0.728,0.724,0.732
0.724,0.736,0.728,0.724,0.732,0.72
0.736,0.728,0.724,0.732,0.72,0.72
0.728,0.724,0.732,0.72,0.72,0.724
0.724,0.732,0.72,0.72,0.724,0.736
0.732,0.72,0.72,0.724,0.736,0.732
0.72,0.72,0.724,0.736,0.732,0.728
0.72,0.724,0.736,0.732,0.728,0.728
0.724,0.736,0.732,0.728,0.728,0.724
0.736,0.732,0.728,0.728,0.724,0.732
0.732,0.728,0.728,0.724,0.732,0.732
0.728,0.728,0.724,0.732,0.732,0.732
0.728,0.724,0.732,0.732,0.732,0.736
0.724,0.732,0.732,0.732,0.736,0.732
0.732,0.732,0.732,0.736,0.732,0.732
0.732,0.732,0.736,0.732,0.732,0.728
0.732,0.736,0.732,0.732,0.728,0.736
0.736,0.732,0.732,0.728,0.736,0.728
0.732,0.732,0.728,0.736,0.728,0.72
0.732,0.728,0.736,0.728,0.72,0.728
0.728,0.736,0.728,0.72,0.728,0.736
0.736,0.728,0.72,0.728,0.736,0.728
0.728,0.72,0.728,0.736,0.728,0.736
0.72,0.728,0.736,0.728,0.736,0.728
0.728,0.736,0.728,0.736,0.728,0.728
0.736,0.728,0.736,0.728,0.728,0.724
0.728,0.736,0.728,0.728,0.724,0.724
0.736,0.728,0.728,0.724,0.724,0.728
0.728,0.728,0.724,0.724,0.728,0.72
0.728,0.724,0.724,0.728,0.72,0.728
0.724,0.724,0.728,0.72,0.728,0.72
0.724,0.728,0.72,0.728,0.72,0.72
0.728,0.72,0.728,0.72,0.72,0.72
0.72,0.728,0.72,0.72,0.72,0.728
0.728,0.72,0.72,0.72,0.728,0.72
0.72,0.72,0.72,0.728,0.72,0.72
0.72,0.72,0.728,0.72,0.72,0.736
0.72,0.728,0.72,0.72,0.736,0.736
0.728,0.72,0.72,0.736,0.736,0.744
0.72,0.72,0.736,0.736,0.744,0.744
0.72,0.736,0.736,0.744,0.744,0.744
0.736,0.736,0.744,0.744,0.744,0.744
0.736,0.744,0.744,0.744,0.744,0.744
0.744,0.744,0.744,0.744,0.744,0.752
0.744,0.744,0.744,0.744,0.752,0.744
0.744,0.744,0.744,0.752,0.744,0.736
0.744,0.744,0.752,0.744,0.736,0.728
0.744,0.752,0.744,0.736,0.728,0.728
0.752,0.744,0.736,0.728,0.728,1.476
0.744,0.736,0.728,0.728,1.476,0.756
0.728,0.728,1.476,0.756,0.736,0.72
0.728,1.476,0.756,0.736,0.72,0.728
1.476,0.756,0.736,0.72,0.728,0.736
1.476,0.756,0.736,0.72,0.728,0.736
0.756,0.736,0.72,0.728,0.736,0.736
0.736,0.72,0.728,0.736,0.736,0.736
0.72,0.728,0.736,0.736,0.736,1.44
0.728,0.736,0.736,0.736,1.44,0.76
0.736,0.736,1.44,0.76,0.736,0.732
0.736,1.44,0.76,0.736,0.732,0.732
1.44,0.76,0.736,0.732,0.732,0.728
0.76,0.736,0.732,0.732,0.728,0.736
0.736,0.732,0.732,0.728,0.736,0.744
0.736,0.732,0.732,0.728,0.736,0.744
0.732,0.732,0.728,0.736,0.744,0.736
0.732,0.728,0.736,0.744,0.736,0.744
0.728,0.736,0.744,0.736,0.744,0.736
0.736,0.744,0.736,0.744,0.736,0.736
0.744,0.736,0.744,0.736,0.736,0.744
0.736,0.744,0.736,0.736,0.744,0.744
0.744,0.736,0.736,0.744,0.744,0.752
0.736,0.736,0.744,0.744,0.752,0.752
0.736,0.744,0.744,0.752,0.752,0.752
0.744,0.744,0.752,0.752,0.752,0.736
0.744,0.752,0.752,0.752,0.736,0.752
0.752,0.752,0.752,0.736,0.752,0.752
0.752,0.752,0.736,0.752,0.752,0.744
0.752,0.736,0.752,0.752,0.744,0.752
0.736,0.752,0.752,0.744,0.752,0.752
0.752,0.752,0.744,0.752,0.752,0.744
0.752,0.744,0.752,0.752,0.744,0.748
0.744,0.752,0.752,0.744,0.748,0.748
0.752,0.752,0.744,0.748,0.748,0.736
0.752,0.744,0.748,0.748,0.736,0.748
0.744,0.748,0.748,0.736,0.748,0.76
0.748,0.748,0.736,0.748,0.76,0.748
0.748,0.736,0.748,0.76,0.748,0.752
0.736,0.748,0.76,0.748,0.752,0.74
0.748,0.76,0.748,0.752,0.74,0.732
0.76,0.748,0.752,0.74,0.732,0.744
0.748,0.752,0.74,0.732,0.744,0.744
0.752,0.74,0.732,0.744,0.744,0.744
0.74,0.732,0.744,0.744,0.744,0.752
0.732,0.744,0.744,0.744,0.752,0.74
0.744,0.744,0.744,0.752,0.74,0.748
0.744,0.744,0.752,0.74,0.748,0.744
0.744,0.752,0.74,0.748,0.744,0.736
0.752,0.74,0.748,0.744,0.736,0.728
0.74,0.748,0.744,0.736,0.728,0.736
0.748,0.744,0.736,0.728,0.736,0.752
0.744,0.736,0.728,0.736,0.752,0.744
0.736,0.728,0.736,0.752,0.744,0.736
0.728,0.736,0.752,0.744,0.736,0.744
0.736,0.752,0.744,0.736,0.744,1.5
0.752,0.744,0.736,0.744,1.5,0.764
0.744,0.736,0.744,1.5,0.764,0.736
0.736,0.744,1.5,0.764,0.736,0.732
0.744,1.5,0.764,0.736,0.732,0.74
1.5,0.764,0.736,0.732,0.74,1.48
0.736,0.732,0.74,1.48,0.76,0.728
0.732,0.74,1.48,0.76,0.728,0.744
0.74,1.48,0.76,0.728,0.744,0.736
1.48,0.76,0.728,0.744,0.736,0.736
0.76,0.728,0.744,0.736,0.736,0.736
0.728,0.744,0.736,0.736,0.736,0.728
0.728,0.744,0.736,0.736,0.736,0.728
0.744,0.736,0.736,0.736,0.728,0.744
0.736,0.736,0.736,0.728,0.744,0.752
0.736,0.736,0.728,0.744,0.752,0.744
0.736,0.728,0.744,0.752,0.744,0.752
0.728,0.744,0.752,0.744,0.752,0.752
0.744,0.752,0.744,0.752,0.752,0.744
0.752,0.744,0.752,0.752,0.744,0.744
0.744,0.752,0.752,0.744,0.744,0.744
0.752,0.752,0.744,0.744,0.744,0.736
0.752,0.744,0.744,0.744,0.736,0.736
0.744,0.744,0.744,0.736,0.736,0.728
0.744,0.744,0.736,0.736,0.728,0.736
0.744,0.736,0.736,0.728,0.736,0.744
0.736,0.736,0.728,0.736,0.744,0.744
0.736,0.728,0.736,0.744,0.744,0.74
0.728,0.736,0.744,0.744,0.74,0.74
0.736,0.744,0.744,0.74,0.74,0.736
0.744,0.744,0.74,0.74,0.736,0.744
0.744,0.74,0.74,0.736,0.744,0.752
0.74,0.74,0.736,0.744,0.752,0.748
0.74,0.736,0.744,0.752,0.748,0.744
0.736,0.744,0.752,0.748,0.744,0.732
0.744,0.752,0.748,0.744,0.732,0.748
0.752,0.748,0.744,0.732,0.748,0.74
0.748,0.744,0.732,0.748,0.74,0.744
0.744,0.732,0.748,0.74,0.744,0.744
0.732,0.748,0.74,0.744,0.744,0.732
0.748,0.74,0.744,0.744,0.732,0.744
0.74,0.744,0.744,0.732,0.744,0.748
0.744,0.744,0.732,0.744,0.748,0.736
0.744,0.732,0.744,0.748,0.736,0.744
0.732,0.744,0.748,0.736,0.744,0.76
0.744,0.748,0.736,0.744,0.76,0.752
0.748,0.736,0.744,0.76,0.752,0.76
0.736,0.744,0.76,0.752,0.76,0.744
0.744,0.76,0.752,0.76,0.744,0.744
0.76,0.752,0.76,0.744,0.744,0.76
0.752,0.76,0.744,0.744,0.76,0.752
0.76,0.744,0.744,0.76,0.752,0.744
0.744,0.744,0.76,0.752,0.744,0.744
0.744,0.76,0.752,0.744,0.744,1.464
0.76,0.752,0.744,0.744,1.464,0.76
0.744,0.744,1.464,0.76,0.728,0.736
0.744,1.464,0.76,0.728,0.736,0.72
1.464,0.76,0.728,0.736,0.72,0.712
0.76,0.728,0.736,0.72,0.712,0.72
0.728,0.736,0.72,0.712,0.72,0.732
0.728,0.736,0.72,0.712,0.72,0.732
0.736,0.72,0.712,0.72,0.732,0.732
0.72,0.712,0.72,0.732,0.732,0.728
0.712,0.72,0.732,0.732,0.728,0.736
0.72,0.732,0.732,0.728,0.736,0.724
0.732,0.732,0.728,0.736,0.724,0.74
0.732,0.728,0.736,0.724,0.74,0.744
0.728,0.736,0.724,0.74,0.744,0.744
0.736,0.724,0.74,0.744,0.744,0.744
0.724,0.74,0.744,0.744,0.744,0.744
0.74,0.744,0.744,0.744,0.744,0.736
0.744,0.744,0.744,0.744,0.736,0.748
0.744,0.744,0.744,0.736,0.748,0.756
0.744,0.744,0.736,0.748,0.756,0.756
0.744,0.736,0.748,0.756,0.756,0.756
0.736,0.748,0.756,0.756,0.756,0.752
0.748,0.756,0.756,0.756,0.752,0.584
0.756,0.756,0.756,0.752,0.584,0.864
0.756,0.756,0.752,0.584,0.864,0.768
0.756,0.752,0.584,0.864,0.768,0.72
0.752,0.584,0.864,0.768,0.72,0.736
0.584,0.864,0.768,0.72,0.736,0.736
0.864,0.768,0.72,0.736,0.736,0.736
0.768,0.72,0.736,0.736,0.736,0.744
0.72,0.736,0.736,0.736,0.744,0.736
0.736,0.736,0.736,0.744,0.736,0.736
0.736,0.736,0.744,0.736,0.736,0.736
0.736,0.744,0.736,0.736,0.736,0.736
0.744,0.736,0.736,0.736,0.736,0.74
0.736,0.736,0.736,0.736,0.74,0.74
0.736,0.736,0.736,0.74,0.74,0.728
0.736,0.736,0.74,0.74,0.728,0.744
0.736,0.74,0.74,0.728,0.744,0.748
0.74,0.74,0.728,0.744,0.748,0.744
0.74,0.728,0.744,0.748,0.744,0.74
0.728,0.744,0.748,0.744,0.74,0.744
0.744,0.748,0.744,0.74,0.744,0.732
0.748,0.744,0.74,0.744,0.732,0.732
0.744,0.74,0.744,0.732,0.732,0.728
0.74,0.744,0.732,0.732,0.728,0.736
0.744,0.732,0.732,0.728,0.736,0.728
0.732,0.732,0.728,0.736,0.728,0.732
0.732,0.728,0.736,0.728,0.732,0.732
0.728,0.736,0.728,0.732,0.732,0.736
0.736,0.728,0.732,0.732,0.736,0.744
0.728,0.732,0.732,0.736,0.744,0.744
0.732,0.732,0.736,0.744,0.744,0.748
0.732,0.736,0.744,0.744,0.748,0.748
0.736,0.744,0.744,0.748,0.748,0.736
0.744,0.744,0.748,0.748,0.736,0.744
0.744,0.748,0.748,0.736,0.744,0.752
0.748,0.748,0.736,0.744,0.752,0.744
0.748,0.736,0.744,0.752,0.744,0.752
0.736,0.744,0.752,0.744,0.752,0.736
0.744,0.752,0.744,0.752,0.736,0.728
0.752,0.744,0.752,0.736,0.728,0.744
0.744,0.752,0.736,0.728,0.744,0.744
0.752,0.736,0.728,0.744,0.744,0.736
0.736,0.728,0.744,0.744,0.736,0.736
0.728,0.744,0.744,0.736,0.736,0.744
0.744,0.744,0.736,0.736,0.744,0.744
0.744,0.736,0.736,0.744,0.744,0.752
0.736,0.736,0.744,0.744,0.752,1.484
0.736,0.744,0.744,0.752,1.484,0.78
0.744,0.752,1.484,0.78,0.752,0.752
0.752,1.484,0.78,0.752,0.752,0.752
1.484,0.78,0.752,0.752,0.752,0.752
0.78,0.752,0.752,0.752,0.752,0.76
0.752,0.752,0.752,0.752,0.76,0.752
0.752,0.752,0.752,0.752,0.76,0.752
0.752,0.752,0.752,0.76,0.752,0.744
0.752,0.752,0.76,0.752,0.744,0.76
0.752,0.76,0.752,0.744,0.76,0.76
0.76,0.752,0.744,0.76,0.76,0.76
0.752,0.744,0.76,0.76,0.76,0.768
0.744,0.76,0.76,0.76,0.768,0.776
0.76,0.76,0.76,0.768,0.776,0.776
0.76,0.76,0.768,0.776,0.776,0.816
0.76,0.768,0.776,0.776,0.816,0.784
0.768,0.776,0.776,0.816,0.784,0.772
0.776,0.776,0.816,0.784,0.772,0.764
0.776,0.816,0.784,0.772,0.764,0.752
0.816,0.784,0.772,0.764,0.752,0.764
0.784,0.772,0.764,0.752,0.764,0.772
0.772,0.764,0.752,0.764,0.772,0.752
0.764,0.752,0.764,0.772,0.752,0.756
0.752,0.764,0.772,0.752,0.756,0.748
0.764,0.772,0.752,0.756,0.748,0.744
0.772,0.752,0.756,0.748,0.744,0.76
0.752,0.756,0.748,0.744,0.76,0.76
0.756,0.748,0.744,0.76,0.76,0.756
0.748,0.744,0.76,0.76,0.756,0.748
0.744,0.76,0.76,0.756,0.748,0.736
0.76,0.76,0.756,0.748,0.736,0.744
0.76,0.756,0.748,0.736,0.744,1.5
0.756,0.748,0.736,0.744,1.5,0.776
0.736,0.744,1.5,0.776,0.74,0.744
0.744,1.5,0.776,0.74,0.744,0.736
0.744,1.5,0.776,0.74,0.744,0.736
1.5,0.776,0.74,0.744,0.736,0.728
0.776,0.74,0.744,0.736,0.728,0.744
0.74,0.744,0.736,0.728,0.744,1.496
0.744,0.736,0.728,0.744,1.496,0.768
0.728,0.744,1.496,0.768,0.736,0.736
0.744,1.496,0.768,0.736,0.736,0.736
1.496,0.768,0.736,0.736,0.736,0.744
0.768,0.736,0.736,0.736,0.744,0.752
0.736,0.736,0.736,0.744,0.752,0.744
0.736,0.736,0.736,0.744,0.752,0.744
0.736,0.736,0.744,0.752,0.744,0.736
0.736,0.744,0.752,0.744,0.736,0.736
0.744,0.752,0.744,0.736,0.736,0.728
0.752,0.744,0.736,0.736,0.728,0.736
0.744,0.736,0.736,0.728,0.736,0.736
0.736,0.736,0.728,0.736,0.736,0.736
0.736,0.728,0.736,0.736,0.736,0.736
0.728,0.736,0.736,0.736,0.736,0.736
0.736,0.736,0.736,0.736,0.736,0.72
0.736,0.736,0.736,0.736,0.72,0.74
0.736,0.736,0.736,0.72,0.74,0.748
0.736,0.736,0.72,0.74,0.748,0.74
0.736,0.72,0.74,0.748,0.74,0.74
0.72,0.74,0.748,0.74,0.74,0.736
0.74,0.748,0.74,0.74,0.736,0.728
0.748,0.74,0.74,0.736,0.728,0.744
0.74,0.74,0.736,0.728,0.744,0.76
0.74,0.736,0.728,0.744,0.76,0.752
0.736,0.728,0.744,0.76,0.752,0.752
0.728,0.744,0.76,0.752,0.752,0.752
0.744,0.76,0.752,0.752,0.752,0.74
0.76,0.752,0.752,0.752,0.74,1.508
0.752,0.752,0.752,0.74,1.508,0.744
0.752,0.74,1.508,0.744,0.776,0.744
0.74,1.508,0.744,0.776,0.744,0.752
1.508,0.744,0.776,0.744,0.752,0.764
0.744,0.776,0.744,0.752,0.764,0.748
0.776,0.744,0.752,0.764,0.748,0.756
0.776,0.744,0.752,0.764,0.748,0.756
0.744,0.752,0.764,0.748,0.756,0.752
0.752,0.764,0.748,0.756,0.752,0.732
0.764,0.748,0.756,0.752,0.732,0.752
0.748,0.756,0.752,0.732,0.752,0.752
0.756,0.752,0.732,0.752,0.752,0.752
0.752,0.732,0.752,0.752,0.752,0.752
0.732,0.752,0.752,0.752,0.752,0.744
0.752,0.752,0.752,0.752,0.744,0.748
0.752,0.752,0.752,0.744,0.748,0.744
0.752,0.752,0.744,0.748,0.744,0.732
0.752,0.744,0.748,0.744,0.732,0.748
0.744,0.748,0.744,0.732,0.748,0.748
0.748,0.744,0.732,0.748,0.748,0.756
0.744,0.732,0.748,0.748,0.756,0.756
0.732,0.748,0.748,0.756,0.756,0.732
0.748,0.748,0.756,0.756,0.732,0.748
0.748,0.756,0.756,0.732,0.748,0.744
0.756,0.756,0.732,0.748,0.744,0.744
0.756,0.732,0.748,0.744,0.744,0.744
0.732,0.748,0.744,0.744,0.744,0.744
0.748,0.744,0.744,0.744,0.744,0.744
0.744,0.744,0.744,0.744,0.744,0.748
0.744,0.744,0.744,0.744,0.748,0.756
0.744,0.744,0.744,0.748,0.756,0.76
0.744,0.744,0.748,0.756,0.76,0.752
0.744,0.748,0.756,0.76,0.752,0.76
0.748,0.756,0.76,0.752,0.76,0.748
0.756,0.76,0.752,0.76,0.748,0.74
0.76,0.752,0.76,0.748,0.74,0.752
0.752,0.76,0.748,0.74,0.752,0.752
0.76,0.748,0.74,0.752,0.752,0.744
0.748,0.74,0.752,0.752,0.744,0.744
0.74,0.752,0.752,0.744,0.744,0.744
0.752,0.752,0.744,0.744,0.744,1.448
0.752,0.744,0.744,0.744,1.448,0.824
0.752,0.744,0.744,0.744,1.448,0.824
0.744,0.744,1.448,0.824,0.768,0.76
0.744,1.448,0.824,0.768,0.76,0.752
1.448,0.824,0.768,0.76,0.752,0.752
0.824,0.768,0.76,0.752,0.752,0.744
0.768,0.76,0.752,0.752,0.744,0.74
0.768,0.76,0.752,0.752,0.744,0.74
0.76,0.752,0.752,0.744,0.74,0.74
0.752,0.752,0.744,0.74,0.74,0.736
0.752,0.744,0.74,0.74,0.736,0.744
0.744,0.74,0.74,0.736,0.744,0.744
0.74,0.74,0.736,0.744,0.744,0.744
0.74,0.736,0.744,0.744,0.744,0.748
0.736,0.744,0.744,0.744,0.748,0.74
0.744,0.744,0.744,0.748,0.74,0.752
0.744,0.744,0.748,0.74,0.752,0.752
0.744,0.748,0.74,0.752,0.752,0.736
0.748,0.74,0.752,0.752,0.736,0.752
0.74,0.752,0.752,0.736,0.752,0.752
0.752,0.752,0.736,0.752,0.752,1.532
0.752,0.736,0.752,0.752,1.532,0.78
0.752,0.752,1.532,0.78,0.752,0.764
0.752,1.532,0.78,0.752,0.764,0.756
1.532,0.78,0.752,0.764,0.756,0.768
0.78,0.752,0.764,0.756,0.768,0.752
0.752,0.764,0.756,0.768,0.752,0.768
0.752,0.764,0.756,0.768,0.752,0.768
0.764,0.756,0.768,0.752,0.768,0.772
0.756,0.768,0.752,0.768,0.772,0.6
0.768,0.752,0.768,0.772,0.6,0.924
0.752,0.768,0.772,0.6,0.924,0.844
0.768,0.772,0.6,0.924,0.844,0.772
0.772,0.6,0.924,0.844,0.772,0.76
0.6,0.924,0.844,0.772,0.76,0.76
0.924,0.844,0.772,0.76,0.76,0.752
0.844,0.772,0.76,0.76,0.752,0.76
0.772,0.76,0.76,0.752,0.76,0.752
0.76,0.76,0.752,0.76,0.752,0.768
0.76,0.752,0.76,0.752,0.768,0.76
0.752,0.76,0.752,0.768,0.76,0.752
0.76,0.752,0.768,0.76,0.752,0.76
0.752,0.768,0.76,0.752,0.76,0.768
0.768,0.76,0.752,0.76,0.768,0.764
0.76,0.752,0.76,0.768,0.764,0.756
0.752,0.76,0.768,0.764,0.756,0.752
0.76,0.768,0.764,0.756,0.752,0.76
0.768,0.764,0.756,0.752,0.76,0.768
0.764,0.756,0.752,0.76,0.768,0.752
0.756,0.752,0.76,0.768,0.752,0.756
0.752,0.76,0.768,0.752,0.756,0.744
0.76,0.768,0.752,0.756,0.744,0.756
0.768,0.752,0.756,0.744,0.756,0.744
0.752,0.756,0.744,0.756,0.744,0.752
0.756,0.744,0.756,0.744,0.752,0.752
0.744,0.756,0.744,0.752,0.752,0.76
0.756,0.744,0.752,0.752,0.76,0.752
0.744,0.752,0.752,0.76,0.752,0.744
0.752,0.752,0.76,0.752,0.744,0.748
0.752,0.76,0.752,0.744,0.748,0.76
0.76,0.752,0.744,0.748,0.76,0.756
