0.45955555555555555,0.07834271023467072,-0.004887631896354553,0.13332651153207511,0.604,0.518,0.452,0.456,0.456,0.456,N
0.4482222222222223,0.01518608850068434,0.0015088761313574001,0.13027260317390582,0.452,0.448,0.45,0.454,0.456,0.456,N
0.45288888888888895,0.004012326685615068,-0.0004484291191976652,0.11558253616698014,0.454,0.444,0.448,0.456,0.456,0.456,N
0.45355555555555555,0.0037449554547450514,-0.005852720576773342,0.1350897924166441,0.452,0.444,0.452,0.456,0.456,0.456,N
0.45311111111111113,0.0035416394334464984,0.00015772996445153606,0.11766495406295897,0.454,0.446,0.448,0.452,0.456,0.456,N
0.45288888888888895,0.004012326685615068,0.001046604858259712,0.12120087166969379,0.454,0.444,0.448,0.456,0.456,0.456,N
0.45311111111111113,0.004228066131208992,-0.00140616855901493,0.12137494492143443,0.452,0.442,0.452,0.454,0.456,0.456,N
0.45325000000000004,0.00386490620843508,0.001363228248014213,0.12407411867187149,0.452,0.454,0.444,0.452,0.456,0.456,N
0.45288888888888884,0.005173531878587922,-0.0034327887176670412,0.13202830666766663,0.456,0.44,0.448,0.456,0.456,0.456,N
0.45333333333333337,0.003651483716701111,0.0004530047077401102,0.12439306764559653,0.452,0.448,0.446,0.454,0.456,0.456,N
0.45355555555555566,0.00449965705140369,0.002026194535351561,0.12788190439244884,0.456,0.442,0.45,0.456,0.456,0.456,N
0.45333333333333337,0.004521553322083516,0.002653030798006288,0.12903408251602558,0.446,0.444,0.454,0.456,0.456,0.456,N
0.45377777777777784,0.0037051848890073515,0.0017417687105963204,0.12540758385854717,0.444,0.452,0.454,0.456,0.456,0.456,N
0.45355555555555566,0.0033701668640229144,-9.985204358661661e-05,0.1228088030495916,0.456,0.446,0.45,0.454,0.456,0.456,N
0.45377777777777784,0.0034569664858009022,-0.002540556298549018,0.12691688086606595,0.45,0.446,0.452,0.456,0.456,0.456,N
0.45377777777777784,0.003705184889007351,-0.0025437231757853692,0.1265028783825664,0.454,0.444,0.452,0.454,0.456,0.456,N
0.45355555555555566,0.0037449554547450514,-0.00020516852328490766,0.12183535461416241,0.444,0.452,0.454,0.456,0.456,0.456,N
0.45355555555555566,0.0033701668640229144,-0.00043634095662650876,0.12016106349298555,0.454,0.446,0.452,0.456,0.456,0.456,N
0.45355555555555566,0.0030951973949298072,0.0014127747148477907,0.12132532758722496,0.45,0.448,0.45,0.454,0.456,0.456,N
0.45422222222222225,0.004049081590730803,2.275182024570661e-05,0.11875429247156626,0.454,0.444,0.452,0.456,0.458,0.458,N
0.45377777777777784,0.00393778781037097,-0.0012270456912573458,0.11934090002995157,0.444,0.45,0.454,0.456,0.456,0.456,N
0.4517777777777778,0.005769224438109858,0.0004634235846318232,0.12442640195682432,0.454,0.446,0.452,0.456,0.456,0.456,N
0.45333333333333337,0.007601169500660926,0.0015948079622091467,0.12577471598683387,0.444,0.452,0.456,0.456,0.456,0.456,N
0.454,0.007180219742846011,0.001723008996021722,0.12438399863150129,0.448,0.454,0.454,0.456,0.456,0.44,N
0.454,0.00858939915115009,5.123052932518544e-05,0.12193506579439779,0.456,0.446,0.448,0.456,0.438,0.468,N
0.454,0.00858939915115009,0.0024608798687582043,0.12496649093801886,0.446,0.448,0.454,0.438,0.468,0.464,N
0.45377777777777784,0.008350352990247091,-0.005030655102385486,0.13978421051371862,0.446,0.45,0.436,0.464,0.464,0.458,N
0.45377777777777784,0.009863262676076519,0.0003365236178470306,0.12175646714334454,0.452,0.428,0.462,0.464,0.458,0.456,N
0.4546666666666667,0.009977753031397186,-0.0012269064459280764,0.12637459877350277,0.43,0.466,0.464,0.458,0.458,0.456,N
0.454,0.010913803695829944,-0.005507325346926208,0.14215688728209852,0.46,0.464,0.458,0.456,0.456,0.456,N
0.4571111111111112,0.003541639433446498,0.0013791058906485944,0.12589575189117747,0.466,0.458,0.452,0.456,0.456,0.456,N
0.4553333333333334,0.0040000000000000036,0.008903430042254521,0.1679208114040023,0.46,0.446,0.452,0.454,0.458,0.458,N
0.45444444444444454,0.0036243347622889124,1.4217924250174929e-05,0.11490471496816475,0.45,0.452,0.448,0.46,0.456,0.454,N
0.45425000000000004,0.003526683994916474,0.0025627415872161562,0.11908626988311101,0.456,0.446,0.458,0.456,0.454,0.456,N
0.45511111111111113,0.002685121327465463,-5.049347860329756e-05,0.11476079492545985,0.448,0.458,0.456,0.456,0.456,0.456,N
0.4546666666666667,0.004988876515698593,-0.0021949902482028866,0.11817795459105558,0.464,0.452,0.452,0.456,0.456,0.456,N
0.4553333333333334,0.003651483716701111,0.0013980354697972453,0.11854331306622552,0.454,0.45,0.452,0.456,0.454,0.456,N
0.45444444444444454,0.0024545246704860604,-0.00015979663811249896,0.11668890917284386,0.45,0.45,0.456,0.454,0.456,0.456,N
0.45377777777777784,0.0028974232912011796,0.0022025534846365526,0.11931875208965426,0.45,0.452,0.448,0.454,0.456,0.456,N
0.454,0.003771236166328257,-0.0005316057094982396,0.10857886101010425,0.452,0.45,0.454,0.456,0.456,0.458,N
0.4546666666666667,0.0041096093353126546,0.0029305854013001683,0.11707442836289152,0.444,0.452,0.456,0.456,0.458,0.458,N
0.45422222222222225,0.004049081590730803,0.006627812632658085,0.14747180006763033,0.452,0.456,0.454,0.458,0.458,0.454,N
0.4555555555555556,0.002266230894930129,0.0010249434526669223,0.11418469011022742,0.456,0.454,0.458,0.458,0.456,0.456,N
0.4555,0.0023979157616563617,0.006091006945479604,0.14013838773639004,0.454,0.458,0.458,0.456,0.456,0.456,N
0.4546666666666667,0.003399346342395193,0.00030001858744084563,0.11745383357152288,0.456,0.458,0.452,0.456,0.456,0.456,N
0.45444444444444454,0.004297573245736385,0.0015691788782959456,0.11975869094802542,0.458,0.444,0.45,0.456,0.456,0.456,N
0.454,0.004521553322083516,-0.003277828839577168,0.12656795700218212,0.454,0.446,0.446,0.454,0.458,0.458,N
0.454,0.004216370213557844,-0.0014871033400956082,0.12357974184204241,0.454,0.444,0.45,0.458,0.458,0.456,N
0.45377777777777784,0.00393778781037097,0.0013151927994118691,0.12458378234522247,0.444,0.45,0.456,0.456,0.456,0.456,N
0.45422222222222225,0.004565030796483145,0.0023112099763089224,0.12476836938578666,0.448,0.456,0.456,0.456,0.458,0.458,N
0.5102500000000001,0.08458390804402455,-0.00044559812885326417,0.11860332556700116,0.446,0.626,0.676,0.514,0.456,0.456,N
0.45333333333333337,0.003651483716701111,-5.4810082657774904e-05,0.11859615920401555,0.456,0.456,0.444,0.452,0.454,0.456,N
0.4535,0.004444097208657798,0.002286951913874236,0.12428682784370962,0.458,0.448,0.446,0.45,0.456,0.456,N
0.454,0.004521553322083516,8.631562170492889e-05,0.11927332591414626,0.456,0.454,0.442,0.452,0.456,0.456,N
0.45355555555555566,0.00449965705140369,-0.0002755267883772274,0.12003201344828794,0.456,0.442,0.45,0.454,0.456,0.456,N
0.453,0.003316624790355403,0.001726873586617275,0.11996379392640977,0.452,0.448,0.448,0.452,0.456,0.456,N
0.45355555555555566,0.004399775527382966,0.0017756356420347364,0.11818717649269536,0.456,0.452,0.442,0.452,0.456,0.456,N
0.45355555555555566,0.004399775527382966,-0.00032698670970706105,0.11497540735061669,0.456,0.444,0.448,0.452,0.458,0.456,N
0.45377777777777784,0.003823255674241171,0.003989296048851584,0.1243406607163823,0.45,0.446,0.45,0.458,0.456,0.456,N
0.454,0.0024944382578492965,-0.0005421433667436071,0.116651655328721,0.456,0.448,0.456,0.452,0.454,0.454,N
0.45355555555555566,0.0037449554547450514,-0.0005758263735821578,0.11509910850663921,0.452,0.456,0.444,0.452,0.454,0.456,N
0.45422222222222225,0.0038232556742411714,0.0021785908392685576,0.11800505346219205,0.456,0.446,0.45,0.452,0.456,0.458,N
0.45422222222222225,0.004049081590730803,-0.005684628111738096,0.13481011978149068,0.454,0.454,0.444,0.452,0.458,0.458,N
0.45377777777777784,0.00436597393430856,0.0018587413755558311,0.11930392768151783,0.456,0.442,0.452,0.456,0.456,0.456,N
