0.4055555555555556,0.006378977819736569,0.02294223271770543,0.28434367036588093,0.402,0.408,0.4,0.41,0.414,0.4,N
0.40520000000000006,0.00530659966456862,-0.00505062194277503,0.16814914812295884,0.41,0.402,0.412,0.404,0.406,0.4,N
0.40555555555555556,0.005057691856329332,0.02962880585390537,0.3362889822980952,0.4,0.412,0.402,0.408,0.396,0.41,N
0.3982,0.024534873140083683,7.925790656075847e-05,0.18080414442603424,0.412,0.398,0.408,0.402,0.412,0.41,N
0.4048,0.005306599664568623,-0.0051342107994509535,0.1479833330294613,0.41,0.4,0.412,0.404,0.408,0.404,N
0.4071111111111112,0.0045324617898602326,-0.0015728884780344895,0.13833535503424885,0.4,0.412,0.402,0.41,0.406,0.408,N
0.40519999999999995,0.006462197768561388,-0.021659714507816064,0.2778588393298239,0.412,0.402,0.41,0.404,0.408,0.41,N
0.4068888888888889,0.00508689917433758,0.028995834091538865,0.3063165830427851,0.4,0.41,0.402,0.41,0.406,0.408,N
0.4073333333333334,0.005887840577551877,0.04780694693197603,0.4917918641428467,0.4,0.412,0.4,0.412,0.402,0.41,N
0.4046,0.007158212067269297,-0.017438834731098956,0.2357683836680632,0.41,0.402,0.408,0.414,0.402,0.408,N
0.40520000000000006,0.0076524505878835785,0.0009576371504019552,0.14342192674868975,0.41,0.402,0.41,0.416,0.402,0.412,N
0.40540000000000004,0.0053702886328390025,-1.2760431058553682e-05,0.16336551094639087,0.41,0.414,0.404,0.402,0.406,0.4,N
0.40440000000000004,0.005782732917920366,-0.004616560541291906,0.18550939146644135,0.412,0.402,0.408,0.402,0.406,0.396,N
0.4055555555555556,0.005057691856329332,0.011894522175238597,0.1767303502885945,0.41,0.406,0.398,0.408,0.398,0.41,N
0.40380000000000005,0.00582752091373337,-0.0008213309352773368,0.15971277432239908,0.408,0.404,0.408,0.396,0.41,0.398,N
0.40260000000000007,0.004199999999999987,-0.004182940837639569,0.18396940808505707,0.404,0.398,0.408,0.4,0.41,0.398,N
