0.852,0.01611072796479278,0.013940173536577798,0.2566996051802212,0.874,0.838,0.844,0.868,0.844,0.832,N
0.8528888888888889,0.010159226178366641,0.015456938681658582,0.25416762239731844,0.868,0.84,0.85,0.858,0.842,0.854,N
0.852,0.011195237082497787,0.013880405718092978,0.25184374570137374,0.852,0.832,0.848,0.86,0.852,0.866,N
0.8506666666666667,0.015318833724101423,0.011115131284792364,0.243857288129505,0.858,0.832,0.836,0.886,0.844,0.862,N
0.85,0.015318833724101425,0.010986309496717998,0.24557690960652465,0.824,0.838,0.852,0.872,0.85,0.838,N
0.8491111111111111,0.022032523658569662,0.017538362012510546,0.2480880141259267,0.896,0.808,0.856,0.862,0.838,0.848,N
0.8479999999999999,0.026398653164297778,0.009748110804061285,0.25661593919432574,0.808,0.83,0.866,0.846,0.842,0.838,N
0.8482222222222222,0.016956006983942496,0.01546059364964628,0.2629262282081355,0.828,0.842,0.842,0.86,0.844,0.836,N
0.8444444444444443,0.015254224268204915,0.01291570354438664,0.26582957557438847,0.834,0.832,0.86,0.854,0.832,0.834,N
0.8395555555555556,0.01130497541509059,0.008542761814578293,0.2749848928677448,0.824,0.85,0.858,0.834,0.836,0.852,N
0.8397777777777776,0.009015761233378139,0.013202128203783811,0.274477418471281,0.824,0.84,0.85,0.85,0.846,0.828,N
0.8106666666666668,0.021684607956387433,0.002954649151871494,0.2863632741496003,0.766,0.824,0.842,0.808,0.794,0.82,N
0.81,0.02112397269033979,0.0002990370713175423,0.28306210464183434,0.766,0.844,0.806,0.826,0.794,0.812,N
0.8097777777777777,0.027494556139060496,-0.0026876812646489,0.27636307698872814,0.828,0.758,0.822,0.824,0.784,0.822,N
0.8051111111111111,0.015293022696964639,0.0010012411167037252,0.27664593702341644,0.792,0.778,0.82,0.816,0.826,0.79,N
0.8031111111111111,0.024910704724606686,0.00041658951616473983,0.2731451919539773,0.764,0.8,0.794,0.83,0.834,0.768,N
0.8051111111111111,0.024999753085200388,-0.0026281975598518334,0.2680406998870873,0.776,0.768,0.828,0.84,0.772,0.82,N
0.808,0.019206480387850552,0.0015929844160275394,0.26807773868362195,0.794,0.832,0.774,0.812,0.794,0.812,N
0.8066666666666666,0.03583914681524162,-0.004042470912895928,0.2730310003463497,0.884,0.778,0.758,0.824,0.794,0.828,N
