0.5244285714285714,0.005864107357649659,0.011174204179766287,0.35419358683556,0.518,0.514,0.518,0.53,0.532,0.522,N
0.5242857142857144,0.005443588252359334,0.008435843388285243,0.3539144430603067,0.514,0.516,0.522,0.532,0.528,0.524,N
0.5238571428571429,0.00424023487990167,0.005842080491246405,0.3556373724766674,0.52,0.522,0.522,0.524,0.534,0.528,N
0.5240000000000001,0.004956957592256426,-0.007421427110370029,0.3552559322860963,0.528,0.522,0.52,0.528,0.536,0.524,N
0.5238666666666668,0.0059985183355744,0.006420384689750778,0.3506334432163974,0.53,0.522,0.52,0.532,0.534,0.522,N
0.5231428571428571,0.005792324266489518,0.01854126539107638,0.3446126148202135,0.528,0.522,0.526,0.526,0.532,0.522,N
0.5246666666666666,0.006139127697718053,0.019795609696209998,0.3454075219194928,0.532,0.526,0.52,0.528,0.526,0.524,N
0.5248571428571428,0.004763809143009452,0.0005814669750559124,0.3403988037128188,0.526,0.524,0.52,0.518,0.522,0.528,N
0.5241428571428572,0.00443777844771688,0.0011318217219371271,0.3481628927531307,0.524,0.52,0.518,0.522,0.528,0.526,N
0.5241428571428571,0.00577997952118398,0.005105236503576692,0.3491410249386286,0.52,0.518,0.518,0.52,0.532,0.528,N
0.5242857142857144,0.006583839212458813,0.006916832515433335,0.3450126142359897,0.518,0.516,0.518,0.524,0.536,0.53,N
0.5238571428571429,0.006162758460035145,0.009837076114471313,0.3446748608847982,0.52,0.518,0.52,0.526,0.538,0.526,N
0.5241428571428572,0.003961549892532017,0.004616033715321036,0.340930110384553,0.52,0.522,0.524,0.532,0.53,0.518,N
0.5242857142857142,0.004890640791035344,0.002064504322747341,0.3424939670870508,0.526,0.522,0.526,0.532,0.516,0.528,N
0.5245714285714286,0.005576920370269472,0.010001081339804332,0.34504966006639054,0.528,0.526,0.526,0.514,0.53,0.526,N
0.5254285714285714,0.00625316246521123,0.023954314369131615,0.3437925402000208,0.524,0.524,0.514,0.528,0.528,0.526,N
0.5252857142857142,0.007391390468729452,0.015797007091235115,0.34469873049527394,0.526,0.512,0.52,0.524,0.534,0.524,N
0.5247142857142857,0.005377580064205351,0.00828316671214052,0.3533549932410917,0.522,0.524,0.514,0.534,0.528,0.52,N
0.5251428571428571,0.0051666118057214685,0.008213097523810348,0.3621967413911682,0.524,0.514,0.528,0.528,0.526,0.524,N
0.525,0.007473763634016196,0.01263935407818585,0.35361382362410654,0.512,0.526,0.522,0.526,0.532,0.53,N
0.5248,0.007582435844326903,0.011864916774610242,0.3571546062130382,0.53,0.518,0.52,0.528,0.54,0.512,N
0.5248571428571429,0.007199773239059522,-0.004846208882065759,0.35245571400079767,0.524,0.522,0.518,0.538,0.518,0.522,N
0.5231428571428571,0.008339725439615107,0.0023209483975318904,0.34595503366274605,0.526,0.518,0.53,0.518,0.524,0.534,N
0.5238571428571429,0.008990925130034043,0.012413335098451123,0.3505430560657504,0.52,0.528,0.514,0.52,0.54,0.52,N
0.524,0.007367883976130079,0.014886622788550234,0.3532370847383783,0.532,0.512,0.514,0.538,0.526,0.528,N
0.5244000000000001,0.008616263691415214,0.01518146867312381,0.3541328410296069,0.512,0.514,0.53,0.524,0.536,0.522,N
0.5241428571428571,0.008296790626132353,0.004746904513941221,0.351737209148636,0.518,0.53,0.516,0.536,0.53,0.506,N
0.5234285714285714,0.009147320339189793,0.005436374102506155,0.3570109415698494,0.534,0.516,0.532,0.532,0.502,0.534,N
0.5644615384615386,0.1341369078932849,-0.0038607861038096065,0.35338771463664176,0.544,0.516,0.528,1.028,0.538,0.526,N
0.5234285714285714,0.009332847412034908,0.009447065445413839,0.35176806628357393,0.526,0.526,0.504,0.532,0.53,0.528,N
0.5241428571428571,0.008500900312463916,0.021642199994209636,0.35693453707495515,0.522,0.508,0.524,0.528,0.534,0.522,N
0.5247142857142858,0.008672028691872115,0.008669321244895134,0.3492875953163521,0.504,0.526,0.524,0.53,0.524,0.522,N
0.5638461538461539,0.1347189930952266,0.006931137652520843,0.35018917667125044,0.534,0.522,0.524,0.524,0.522,0.53,N
0.5641538461538462,0.13402287184475192,0.004123517110786918,0.3491336932872923,0.524,0.524,0.522,0.518,0.532,0.526,N
0.5237142857142857,0.008580947095817842,0.0001196486310415385,0.3505899062304116,0.524,0.52,0.518,0.53,0.526,0.526,N
0.5231428571428571,0.0069164105353772655,0.015734246655835515,0.350501198111344,0.52,0.518,0.518,0.526,0.534,0.528,N
0.5246666666666667,0.007067924416372578,0.023069296138284043,0.3533478811419521,0.518,0.518,0.522,0.528,0.536,0.516,N
0.524,0.005237229365663822,0.013645697613923065,0.3488935502838724,0.524,0.522,0.52,0.538,0.518,0.522,N
0.5237142857142858,0.0047723694538543086,0.00495322618260747,0.34895561927916385,0.524,0.518,0.534,0.518,0.522,0.528,N
0.5237142857142858,0.004651091598885634,-0.003273941902061131,0.34128716512654833,0.522,0.526,0.518,0.518,0.532,0.526,N
0.5234285714285715,0.005576920370269472,0.008780635915337625,0.33396163008165064,0.528,0.516,0.516,0.526,0.53,0.53,N
0.5237142857142857,0.008171628369185774,0.009343985036793177,0.3371298426445323,0.518,0.514,0.522,0.522,0.538,0.524,N
0.5246666666666667,0.007142984125855407,0.009848805565643872,0.32952756083898943,0.516,0.522,0.52,0.532,0.524,0.524,N
0.5241428571428572,0.005926419575054731,-0.004999319127089289,0.3320562868999696,0.532,0.524,0.518,0.522,0.522,0.528,N
0.5245714285714287,0.005678459118386231,0.01424268103510773,0.3312438124728958,0.52,0.52,0.522,0.522,0.528,0.528,N
0.5251428571428571,0.005436085025840133,0.01745990558738679,0.33470522196292646,0.52,0.52,0.518,0.528,0.53,0.524,N
0.5251428571428571,0.0056928168129060834,0.0001581415192311477,0.33990202688920557,0.52,0.516,0.522,0.526,0.536,0.526,N
0.5254285714285715,0.005525451315946781,0.0017038065141873364,0.33707399029313,0.518,0.52,0.522,0.526,0.538,0.524,N
0.5251428571428571,0.005488392203513875,0.006009848771479999,0.3385443773738614,0.528,0.52,0.524,0.53,0.532,0.528,N
0.5248571428571429,0.0056928168129060834,-0.00866093611321979,0.33813572401724695,0.53,0.526,0.522,0.526,0.538,0.524,N
0.5244285714285714,0.005665866290014846,0.013113319585772575,0.3363076173537494,0.538,0.522,0.524,0.528,0.532,0.522,N
0.5247999999999999,0.008191052028484098,0.027762807800388548,0.3374966933980934,0.534,0.526,0.522,0.524,0.526,0.536,N
0.5248571428571429,0.007510536816054243,0.008895590946130356,0.34418508084147614,0.532,0.524,0.52,0.52,0.54,0.522,N
0.5252000000000001,0.004942334131426841,0.007509769171853645,0.3434810645128244,0.526,0.52,0.52,0.534,0.524,0.526,N
0.5251428571428571,0.004997958767010262,-0.004606373014193149,0.34919673732005746,0.522,0.52,0.528,0.52,0.532,0.522,N
0.5242857142857144,0.004948716593053939,0.007330924847125766,0.3566424603182324,0.524,0.526,0.514,0.526,0.53,0.532,N
0.5251428571428571,0.008096358465888437,0.012511340431486483,0.35529947396527956,0.528,0.514,0.522,0.524,0.54,0.52,N
0.5244,0.006118823416311347,0.012274002005508064,0.35531043142929825,0.518,0.524,0.518,0.536,0.522,0.524,N
0.5242857142857144,0.005443588252359333,2.381877016171875e-05,0.3641162390027621,0.532,0.52,0.524,0.52,0.532,0.526,N
0.5234285714285715,0.0055254513159467816,0.008273874583361304,0.3556579472385836,0.522,0.522,0.52,0.53,0.526,0.522,N
0.5242857142857142,0.007814168189244203,0.008001429626467512,0.359550778551885,0.524,0.52,0.522,0.524,0.528,0.534,N
0.5237142857142858,0.008030553898602976,0.0064020235035024175,0.36424527746005464,0.522,0.516,0.52,0.524,0.54,0.526,N
0.5248571428571428,0.00837391479414449,0.01669020937445361,0.3693625279263667,0.512,0.522,0.52,0.534,0.534,0.516,N
0.5245714285714286,0.00547349830304801,0.017720239943824267,0.3682783773999406,0.524,0.52,0.526,0.536,0.516,0.52,N
0.5241428571428571,0.004626895640200475,0.004303980558208146,0.37528978735772306,0.524,0.524,0.532,0.518,0.516,0.532,N
0.5237142857142858,0.00806605383628178,-0.0030060180796274666,0.3658755915229504,0.526,0.528,0.516,0.508,0.542,0.526,N
0.5234285714285715,0.007461465632686061,0.011632119341356661,0.36259764900872804,0.526,0.514,0.51,0.534,0.532,0.528,N
0.5238571428571429,0.0077997906826964055,0.010158357726484712,0.3667623233663822,0.516,0.51,0.526,0.53,0.534,0.524,N
0.5241333333333335,0.006868931665275343,0.0071423102191229704,0.3541542672155776,0.512,0.526,0.524,0.532,0.528,0.52,N
0.5238571428571428,0.008052126097738265,-0.007983917976400867,0.357538769667055,0.532,0.524,0.52,0.514,0.526,0.526,N
0.5238571428571429,0.007308088892816386,0.012038666283775416,0.352514012133317,0.52,0.52,0.516,0.524,0.524,0.53,N
0.525,0.006834784979374684,0.020162402430408257,0.3571863630743577,0.52,0.518,0.518,0.524,0.534,0.524,N
0.5257142857142858,0.007244984190346273,0.010496281743430307,0.36238299500343113,0.524,0.51,0.518,0.532,0.532,0.522,N
0.525,0.007699721701835359,0.00764879824341012,0.3586720012274722,0.504,0.52,0.522,0.534,0.528,0.526,N
0.5244285714285715,0.004288094577086756,0.004580604601507236,0.36292453668654095,0.524,0.522,0.526,0.528,0.532,0.524,N
0.5244285714285715,0.004354214472608053,-0.008441169954828937,0.3606510685850907,0.53,0.524,0.522,0.528,0.534,0.526,N
0.5244000000000001,0.006580780095601641,0.0033993468485228025,0.35412058614732717,0.532,0.52,0.524,0.528,0.534,0.526,N
0.5234285714285715,0.007306692487168248,0.01817451984111059,0.35192262713015215,0.526,0.526,0.524,0.528,0.534,0.518,N
0.5241428571428572,0.004033026918140891,0.018954934188288218,0.3559177885513561,0.532,0.526,0.522,0.53,0.522,0.526,N
0.5254285714285714,0.006986868148935711,0.018249788013312184,0.3509998341372034,0.532,0.52,0.526,0.52,0.528,0.526,N
0.5254285714285714,0.005876275371772328,0.002418389818369188,0.3558911242594644,0.522,0.524,0.516,0.526,0.528,0.526,N
0.5247142857142857,0.005687436924969829,0.005749089262217381,0.35668456219574807,0.524,0.518,0.52,0.528,0.528,0.522,N
0.525,0.005113008619478085,-0.0003680244117308776,0.3591172791404652,0.516,0.52,0.52,0.526,0.528,0.526,N
0.5245714285714287,0.006161102472242241,0.0030345084404858435,0.35454556523943975,0.522,0.52,0.52,0.522,0.536,0.53,N
0.5248571428571429,0.006791351042288413,0.017967977051593625,0.3557400364910575,0.522,0.518,0.52,0.53,0.538,0.522,N
0.5248571428571428,0.005488392203513875,0.005885251334635216,0.35378935791545796,0.52,0.522,0.522,0.534,0.532,0.518,N
0.5241428571428571,0.0035828389154241333,0.007397362081364814,0.35274441002641455,0.524,0.524,0.526,0.534,0.52,0.522,N
0.5244285714285715,0.003639354057959145,0.007495391039827128,0.3516237572389971,0.53,0.524,0.528,0.52,0.526,0.526,N
0.5248571428571428,0.006081084758226509,0.0020836751888261354,0.3519102392160827,0.524,0.524,0.518,0.522,0.534,0.526,N
0.5245714285714287,0.006298687910013892,0.010726106492925207,0.3511879890943262,0.524,0.518,0.516,0.528,0.536,0.522,N
0.5248000000000002,0.005741080037762934,0.014839542890785897,0.35302962990075115,0.518,0.516,0.524,0.528,0.532,0.522,N
0.5248571428571429,0.004703450752329813,0.008661642866787453,0.3554666150531507,0.522,0.522,0.522,0.528,0.524,0.53,N
0.5242857142857144,0.004333071682315176,0.0012425071886061772,0.3622266115307102,0.528,0.52,0.524,0.524,0.53,0.526,N
0.5247142857142857,0.006076048662324788,-0.005760840470125256,0.3571041125917929,0.522,0.524,0.518,0.526,0.534,0.522,N
0.5244285714285714,0.006102859818083957,0.010934441863400266,0.3538367279025154,0.524,0.522,0.518,0.532,0.528,0.524,N
0.525,0.005490251100164473,0.012613390691725592,0.3595987533453437,0.526,0.516,0.524,0.524,0.534,0.522,N
0.5258666666666668,0.005084180257316703,0.012271062245352652,0.3498941732258156,0.52,0.524,0.52,0.526,0.53,0.524,N
0.5262857142857144,0.006272713828600048,-0.004292268426676298,0.3493356191699656,0.528,0.522,0.52,0.524,0.532,0.528,N
0.5258571428571429,0.0060220682595308606,0.006533871840538128,0.35445647807310493,0.524,0.52,0.522,0.53,0.53,0.524,N
0.5264285714285715,0.004850836241814188,0.021994241570926894,0.3545414879329616,0.522,0.522,0.522,0.53,0.53,0.526,N
0.5267142857142858,0.006529368504015114,0.008652368163562988,0.35358095522612715,0.522,0.52,0.522,0.53,0.536,0.532,N
0.5258571428571429,0.008500900312463916,0.0066594320738763615,0.3493837864144776,0.526,0.522,0.524,0.534,0.54,0.522,N
0.5264285714285714,0.005136901313247205,-0.0054083405779126615,0.35148727053877216,0.53,0.524,0.526,0.54,0.53,0.52,N
0.5261428571428571,0.006864579300990842,-0.0016256803543882657,0.3447582508462429,0.534,0.53,0.53,0.53,0.526,0.532,N
0.5273846153846153,0.00846293694736928,0.0073482692909641175,0.34603610915346084,0.54,0.532,0.526,0.518,0.546,0.524,N
0.5275384615384616,0.007238947911396063,0.018552690723640946,0.3516260244727355,0.542,0.526,0.518,0.536,0.532,0.518,N
0.5278461538461539,0.004801380472100692,0.020707352680091003,0.3495068388033852,0.532,0.518,0.53,0.528,0.522,0.53,N
