0.831111111111111,0.07997839214360682,0.026539174549245172,0.2858073441016213,0.69,0.822,0.826,0.828,0.826,0.824,N
0.8095555555555555,0.032232182368665534,0.025927482731525866,0.2855810500664838,0.806,0.818,0.826,0.826,0.826,0.824,N
0.8213333333333332,0.006928203230275482,0.009746997378802653,0.2801295020206439,0.802,0.822,0.824,0.826,0.824,0.822,N
0.8204444444444444,0.005559998223643029,0.008033583478786334,0.2814096763410135,0.814,0.816,0.826,0.824,0.822,0.828,N
0.8206666666666667,0.0076011695006608995,0.008516606653575542,0.2943306612558308,0.804,0.818,0.824,0.82,0.83,0.828,N
0.8202222222222222,0.0052020888492087265,0.0077231106157082535,0.29683506859751774,0.814,0.818,0.818,0.83,0.828,0.82,N
0.8200000000000001,0.007542472332656474,-0.0017827470915636487,0.3034650799986344,0.806,0.816,0.824,0.83,0.82,0.824,N
0.8206666666666665,0.004714045207910298,0.0022489543824680287,0.30901811579751504,0.812,0.816,0.826,0.822,0.822,0.826,N
0.8211111111111111,0.0048176629752619314,0.007603961962953223,0.3114756570583354,0.81,0.822,0.82,0.822,0.826,0.822,N
0.8215555555555556,0.0072894308741585125,0.0029524372771638162,0.31057553895374745,0.81,0.81,0.82,0.826,0.824,0.83,N
0.8202222222222222,0.006762277357645731,0.008800008195406172,0.31489734726082547,0.806,0.816,0.824,0.82,0.832,0.824,N
0.8215555555555556,0.00644827472379861,0.005468975808048405,0.31429427692400497,0.81,0.818,0.82,0.832,0.824,0.824,N
0.8217777777777777,0.0075686161626339205,-0.0015282864065202578,0.31461215722731134,0.806,0.812,0.832,0.822,0.826,0.824,N
0.8224444444444443,0.00764651134848231,0.0074257694713860895,0.32159408625103675,0.802,0.826,0.822,0.826,0.824,0.828,N
0.8219999999999998,0.006599663291074423,0.004516513927359779,0.3176598485093288,0.808,0.818,0.824,0.824,0.828,0.83,N
0.8222222222222222,0.006956655929999323,0.003687253644714535,0.3127070409698435,0.806,0.82,0.82,0.83,0.828,0.83,N
0.8208888888888889,0.007370277311900874,0.006460821868418004,0.3072506900882011,0.814,0.816,0.828,0.83,0.83,0.822,N
0.8242222222222222,0.010173798348675172,0.005390196667851178,0.30397787995717485,0.808,0.826,0.828,0.828,0.822,0.826,N
0.8233333333333334,0.009568466729604892,0.004853248431495233,0.3089835205786717,0.816,0.822,0.826,0.824,0.824,0.816,N
0.8242222222222222,0.009727141612550803,0.01190344972181123,0.3160360841761328,0.816,0.82,0.822,0.824,0.816,0.848,N
0.8235555555555556,0.011917411269148371,0.004696948201476254,0.3134651066546057,0.81,0.818,0.822,0.814,0.852,0.816,N
0.8233333333333334,0.013266499161421584,0.015100233415892356,0.3374773029762789,0.808,0.818,0.81,0.854,0.816,0.834,N
0.8242222222222222,0.014061592906272314,0.006446062986339677,0.3252645217811922,0.81,0.802,0.854,0.818,0.832,0.822,N
0.8235555555555556,0.01706921277304134,0.004759054191330855,0.3147581718305775,0.788,0.856,0.818,0.83,0.824,0.828,N
0.8242222222222222,0.01658498502848469,0.004978510934960894,0.3056314729319821,0.852,0.816,0.826,0.826,0.828,0.836,N
0.8279999999999998,0.011737877907772667,0.0020656758166012496,0.2984849905621764,0.812,0.822,0.824,0.83,0.834,0.818,N
0.8237777777777777,0.005028314888437676,0.0017945153508554521,0.31051762576247505,0.818,0.822,0.826,0.832,0.82,0.83,N
0.8244444444444443,0.004969039949999537,0.010001049705460313,0.3208676001331103,0.814,0.82,0.828,0.822,0.832,0.824,N
0.8242222222222222,0.005028314888437645,0.015575154031590056,0.36312298523765235,0.812,0.826,0.82,0.83,0.826,0.828,N
0.825111111111111,0.007950463919999236,0.0033159988274919145,0.3610988800957523,0.822,0.81,0.832,0.822,0.83,0.826,N
0.8244444444444444,0.007470105028431807,0.004596105234699642,0.34989502933639455,0.808,0.824,0.822,0.832,0.824,0.826,N
