0.584,0.576,0.576,0.568,0.58,0.584,N
0.576,0.576,0.568,0.58,0.564,0.6,N
0.576,0.568,0.58,0.564,0.6,0.56,N
0.568,0.58,0.564,0.6,0.56,0.584,N
0.58,0.564,0.584,0.576,0.584,0.544,N
0.58,0.584,0.564,0.596,0.564,0.544,N
0.584,0.564,0.596,0.564,0.564,1.708,N
0.564,0.6,0.58,0.564,0.564,1.708,N
0.584,0.576,0.584,0.564,1.728,0.564,N
0.584,0.568,2.884,1.14,1.16,0.568,N
0.568,2.884,1.14,1.16,0.568,0.576,N
1.16,1.152,0.576,0.572,0.588,0.572,N
1.16,1.152,0.576,0.572,0.588,0.572,N
1.16,1.152,0.576,0.572,0.588,0.572,N
1.152,0.576,0.572,0.588,0.572,0.54,N
1.152,0.576,0.572,0.588,0.572,0.54,N
1.152,0.576,0.572,0.588,0.572,0.54,N
0.576,0.572,0.588,0.572,0.524,1.184,N
0.576,0.572,0.588,0.572,0.524,1.184,N
0.576,0.572,0.588,0.572,0.54,1.168,N
0.572,0.588,0.572,0.524,1.184,0.584,N
0.588,0.572,0.524,1.184,0.584,2.36,N
0.588,0.596,0.568,0.576,0.568,0.596,N
0.596,0.568,0.576,0.568,0.596,0.596,N
0.568,0.56,0.584,0.596,0.548,0.624,N
0.568,0.576,0.568,0.596,0.596,0.576,N
0.576,0.568,0.596,0.548,0.624,0.552,N
0.584,0.596,0.548,0.624,0.552,1.128,N
0.596,0.548,0.624,0.572,1.108,0.584,N
0.596,0.576,0.572,1.108,0.584,0.568,N
0.624,0.552,1.128,0.584,0.592,0.584,N
0.552,1.128,0.584,0.568,0.608,0.564,N
1.128,0.584,0.568,0.608,0.564,0.6,N
0.584,0.592,0.584,0.564,0.58,0.576,N
0.584,0.564,0.58,0.576,0.564,0.596,N
0.564,0.6,0.576,0.544,0.596,0.58,N
0.58,0.596,0.544,0.596,0.58,0.572,N
0.576,0.544,0.596,0.58,0.572,1.14,N
0.564,0.596,0.58,0.572,1.14,0.544,N
0.572,1.14,0.544,0.6,0.592,0.552,N
1.14,0.544,0.6,0.592,0.572,0.576,N
0.544,0.6,0.592,0.552,0.576,0.596,N
0.6,0.592,0.552,0.596,0.576,0.576,N
0.592,0.572,0.576,0.576,0.576,0.556,N
0.552,0.576,0.596,0.576,0.556,0.58,N
0.576,0.596,0.576,0.556,0.58,0.572,N
0.596,0.576,0.556,0.58,0.572,0.568,N
0.576,0.556,0.58,0.572,0.568,0.588,N
0.556,0.58,0.572,0.568,0.588,0.536,N
0.58,0.572,0.568,0.588,0.56,0.552,N
0.572,0.568,0.588,0.536,0.576,0.576,N
0.568,0.588,0.56,0.552,0.576,0.572,N
0.588,0.56,0.552,0.576,0.572,0.596,N
0.56,0.568,0.56,0.572,0.596,0.568,N
0.568,0.56,0.572,0.596,0.568,0.576,N
0.56,0.572,0.596,0.568,0.576,0.548,N
0.572,0.596,0.568,0.576,0.548,0.596,N
0.596,0.568,0.576,0.548,0.596,0.576,N
0.568,0.576,0.548,0.596,0.576,0.576,N
0.576,0.548,0.596,0.576,0.56,0.6,N
0.548,0.596,0.576,0.56,0.6,0.552,N
0.596,0.576,0.576,0.584,0.552,0.564,N
0.576,0.56,0.6,0.552,0.564,0.58,N
0.56,0.6,0.552,0.564,0.58,0.592,N
0.6,0.552,0.564,0.58,0.592,0.56,N
0.552,0.564,0.58,0.592,0.56,0.592,N
0.564,0.58,0.592,0.56,0.592,0.56,N
0.58,0.592,0.56,0.592,0.56,0.592,N
0.592,0.56,0.592,0.56,0.572,0.588,N
0.56,0.592,0.56,0.592,0.568,0.572,N
0.592,0.56,0.592,0.568,0.572,0.572,N
0.56,0.572,0.588,0.572,0.572,0.592,N
0.572,0.588,0.572,0.572,0.592,0.556,N
0.588,0.572,0.572,0.592,0.556,0.564,N
0.572,0.572,0.592,0.556,0.564,0.572,N
0.572,0.592,0.556,0.564,0.572,0.604,N
0.592,0.556,0.564,0.572,0.604,0.584,N
0.556,0.564,0.572,0.604,0.584,0.58,N
0.564,0.572,0.604,0.584,0.56,0.592,N
0.572,0.604,0.584,0.58,0.572,0.568,N
0.604,0.584,0.58,0.572,0.568,0.584,N
0.584,0.58,0.572,0.568,0.584,0.58,N
0.58,0.572,0.568,0.584,0.58,0.58,N
0.592,0.568,0.584,0.58,0.58,0.588,N
0.568,0.584,0.58,0.58,0.588,0.58,N
0.584,0.58,0.58,0.588,0.564,0.576,N
0.58,0.58,0.588,0.58,0.56,0.568,N
0.58,0.588,0.564,0.576,0.568,0.588,N
0.588,0.564,0.576,0.568,0.588,0.576,N
0.564,0.576,0.568,0.588,0.6,0.56,N
0.576,0.568,0.588,0.576,0.584,0.58,N
0.568,0.588,0.576,0.584,0.58,0.592,N
0.588,0.6,0.56,0.58,0.592,0.58,N
0.576,0.584,0.58,0.592,0.58,0.588,N
0.584,0.58,0.592,0.58,0.572,0.592,N
0.58,0.592,0.58,0.572,0.592,0.576,N
0.592,0.58,0.588,0.56,0.592,0.568,N
0.58,0.572,0.592,0.56,0.584,0.568,N
0.572,0.592,0.576,0.568,0.568,0.56,N
0.592,0.576,0.568,0.568,0.56,0.596,N
0.576,0.584,0.568,0.56,0.596,0.588,N
0.584,0.568,0.56,0.596,0.588,0.584,N
0.568,0.56,0.596,0.588,0.568,0.592,N
0.56,0.596,0.588,0.584,0.576,0.568,N
0.596,0.588,0.568,0.592,0.568,0.588,N
0.588,0.568,0.592,0.568,0.588,0.556,N
0.568,0.592,0.568,0.588,0.556,0.592,N
0.592,0.568,0.588,0.556,0.592,0.576,N
0.568,0.588,0.556,0.572,0.596,0.568,N
0.588,0.556,0.572,0.596,0.568,0.56,N
0.556,0.592,0.576,0.568,0.56,0.564,N
0.592,0.576,0.568,0.56,0.584,0.572,N
0.576,0.568,0.56,0.584,0.572,0.588,N
0.568,0.56,0.584,0.572,0.588,0.568,N
0.56,0.564,0.592,0.588,0.568,0.6,N
0.584,0.572,0.588,0.568,0.6,0.556,N
0.572,0.588,0.568,0.6,0.556,0.58,N
0.588,0.568,0.568,0.588,0.58,0.576,N
0.568,0.568,0.588,0.58,0.576,0.576,N
0.568,0.588,0.58,0.576,0.576,0.572,N
0.588,0.58,0.576,0.576,0.572,0.588,N
0.58,0.576,0.576,0.572,0.588,0.56,N
0.576,0.576,0.572,0.588,0.56,0.56,N
0.576,0.572,0.588,0.56,0.56,0.576,N
0.572,0.588,0.56,0.56,0.576,0.584,N
0.588,0.56,0.56,0.576,0.584,0.588,N
0.56,0.56,0.576,0.584,0.588,0.588,N
0.56,0.576,0.584,0.588,0.588,0.568,N
0.576,0.584,0.588,0.588,0.568,0.568,N
0.584,0.588,0.588,0.568,0.568,0.588,N
0.588,0.588,0.568,0.568,0.588,0.588,N
0.588,0.568,0.568,0.588,0.588,0.568,N
0.568,0.568,0.588,0.588,0.568,0.584,N
0.568,0.588,0.588,0.568,0.584,0.568,N
0.588,0.588,0.568,0.584,0.568,0.568,N
0.588,0.568,0.584,0.568,0.568,0.608,N
0.568,0.584,0.568,0.568,0.608,0.556,N
0.568,0.584,0.568,0.568,0.608,0.556,N
0.584,0.568,0.568,0.608,0.556,0.6,N
0.568,0.568,0.608,0.556,0.6,0.6,N
0.6,0.58,0.588,0.596,1.168,0.528,N
0.58,0.588,0.596,1.168,0.528,1.212,N
0.588,0.596,1.168,0.528,1.212,0.548,N
0.596,1.168,0.528,1.212,0.548,0.576,N
1.168,0.528,1.212,0.548,0.596,0.56,N
0.528,1.188,0.572,0.576,0.58,0.588,N
1.188,0.572,0.576,0.58,0.588,0.584,N
0.548,0.596,0.56,0.588,0.584,0.544,N
0.572,0.596,0.56,0.588,0.584,0.544,N
0.596,0.56,0.588,0.584,0.544,0.592,N
0.56,0.588,0.584,0.544,0.592,0.588,N
0.56,0.588,0.584,0.544,0.592,0.588,N
0.588,0.584,0.544,0.592,0.588,0.564,N
0.588,0.56,0.568,0.592,0.588,0.564,N
0.584,0.544,0.592,0.568,0.584,0.568,N
0.568,0.592,0.568,0.584,0.568,1.144,N
0.592,0.568,0.584,0.568,1.144,1.16,N
0.568,0.584,0.568,1.144,1.16,1.732,N
0.584,0.568,1.144,1.16,1.732,0.58,N
0.584,0.568,1.144,1.16,1.732,0.58,N
0.568,1.144,1.16,1.732,0.564,0.592,N
0.564,0.592,0.552,2.344,1.12,1.168,N
0.564,0.592,0.552,2.344,1.12,1.168,N
0.592,0.552,2.344,1.12,1.168,0.568,N
0.552,2.344,1.12,1.168,0.568,0.576,N
2.344,1.12,1.168,0.568,0.576,0.576,N
1.12,1.168,0.568,0.576,0.576,0.576,N
1.12,1.168,0.568,0.576,0.576,0.576,N
0.604,0.56,0.544,0.592,0.612,0.564,N
0.56,0.544,0.592,0.612,0.564,0.568,N
0.544,0.592,0.612,0.564,0.568,0.592,N
0.592,0.612,0.564,0.568,0.592,0.572,N
0.612,0.564,0.568,0.592,0.572,0.572,N
0.564,0.568,0.592,0.572,0.572,0.56,N
0.584,0.576,0.572,0.556,0.592,0.56,N
0.572,0.592,0.556,0.576,0.576,0.576,N
0.592,0.572,0.576,0.56,0.576,0.576,N
0.572,0.56,0.576,0.576,0.576,0.584,N
0.576,0.56,0.576,0.576,0.556,0.58,N
0.56,0.576,0.576,0.556,0.58,0.576,N
0.576,0.576,0.584,0.552,0.576,0.572,N
0.576,0.584,0.552,0.576,0.572,0.576,N
0.584,0.552,0.576,0.572,0.576,0.588,N
0.552,0.576,0.572,0.576,0.564,0.584,N
0.576,0.572,0.576,0.564,0.584,0.552,N
0.576,0.588,0.56,0.552,0.592,0.572,N
0.588,0.56,0.552,0.592,0.572,0.588,N
0.584,0.552,0.592,0.572,0.572,0.576,N
0.552,0.592,0.572,0.588,0.56,0.552,N
0.592,0.572,0.588,0.56,0.552,0.568,N
0.572,0.572,0.576,0.552,0.568,0.588,N
0.588,0.56,0.552,0.568,0.588,0.596,N
0.576,0.552,0.568,0.588,0.596,0.576,N
0.552,0.568,0.588,0.596,0.576,0.572,N
0.568,0.588,0.596,0.576,0.572,0.576,N
0.588,0.596,0.576,0.572,0.576,0.588,N
0.596,0.576,0.572,0.576,0.588,0.564,N
0.576,0.572,0.576,0.588,0.564,0.572,N
0.572,0.576,0.588,0.564,0.572,0.592,N
0.576,0.588,0.564,0.588,0.576,0.58,N
0.588,0.564,0.588,0.576,0.58,0.556,N
0.564,0.572,0.592,0.58,0.556,0.592,N
0.572,0.592,0.58,0.556,0.592,0.572,N
0.576,0.58,0.556,0.592,0.572,0.592,N
0.58,0.556,0.592,0.572,0.592,0.564,N
0.556,0.592,0.572,0.592,0.564,0.596,N
0.592,0.572,0.592,0.564,0.596,0.564,N
0.572,0.592,0.564,0.596,0.564,0.584,N
0.592,0.564,0.596,0.564,0.584,0.592,N
0.564,0.596,0.564,0.584,0.592,0.56,N
0.596,0.564,0.584,0.572,0.58,0.572,N
0.564,0.584,0.592,0.56,0.572,0.584,N
0.584,0.572,0.58,0.572,0.584,0.58,N
0.572,0.58,0.592,0.564,0.58,0.54,N
0.58,0.592,0.564,0.58,0.54,0.604,N
0.592,0.564,0.58,0.54,0.604,0.576,N
0.564,0.58,0.54,0.604,0.576,0.584,N
0.58,0.54,0.604,0.576,0.584,0.568,N
0.54,0.604,0.576,0.584,0.568,0.572,N
0.604,0.576,0.584,0.568,0.572,0.576,N
0.576,0.584,0.568,0.572,0.576,0.572,N
0.584,0.568,0.572,0.576,0.572,0.58,N
0.568,0.572,0.576,0.572,0.58,0.568,N
0.572,0.576,0.572,0.58,0.568,0.58,N
0.576,0.572,0.58,0.568,0.564,0.58,N
0.592,0.584,0.568,0.544,0.58,0.588,N
0.584,0.568,0.544,0.58,0.588,0.572,N
0.568,0.544,0.58,0.588,0.572,0.58,N
0.544,0.58,0.62,0.54,0.58,0.576,N
0.58,0.588,0.572,0.58,0.576,0.576,N
0.62,0.54,0.58,0.576,0.576,0.576,N
0.54,0.58,0.576,0.576,0.576,0.584,N
0.58,0.576,0.576,0.576,0.584,0.572,N
0.576,0.576,0.576,0.568,0.588,0.564,N
0.576,0.576,0.568,0.588,0.58,0.576,N
0.576,0.568,0.588,0.58,0.576,0.576,N
0.568,0.588,0.564,0.592,0.576,0.552,N
0.588,0.58,0.576,0.548,0.58,0.592,N
0.564,0.592,0.548,0.58,0.592,0.56,N
0.592,0.548,0.58,0.592,0.56,0.596,N
0.548,0.58,0.592,0.56,0.596,0.572,N
0.58,0.592,0.56,0.596,0.572,0.584,N
0.596,0.572,0.584,0.568,0.588,0.548,N
0.572,0.584,0.568,0.588,0.564,0.576,N
0.584,0.568,0.588,0.548,0.592,0.576,N
0.568,0.588,0.548,0.592,0.576,0.56,N
0.576,0.56,0.552,0.592,0.58,0.58,N
0.56,0.552,0.592,0.58,0.58,0.584,N
0.572,0.604,0.536,0.576,0.588,0.54,N
0.604,0.536,0.576,0.568,0.56,0.608,N
0.536,0.576,0.588,0.54,0.608,0.58,N
0.576,0.588,0.54,0.608,0.58,0.58,N
0.568,0.56,0.608,0.58,0.564,0.524,N
0.54,0.608,0.58,0.58,0.508,0.604,N
0.608,0.58,0.564,0.524,0.604,0.584,N
0.608,0.58,0.58,0.508,0.604,0.584,N
0.58,0.564,0.524,0.604,0.584,0.564,N
0.564,0.524,0.604,0.584,0.564,0.58,N
0.524,0.604,0.584,0.564,0.58,0.552,N
0.604,0.584,0.564,0.58,0.552,0.744,N
0.584,0.584,0.56,0.552,0.744,1.016,N
0.584,0.56,0.552,0.744,0.98,0.58,N
0.56,0.552,0.744,0.98,0.58,0.584,N
0.552,0.744,0.98,0.58,0.584,0.568,N
0.584,0.568,0.576,0.56,0.576,0.584,N
0.576,0.56,0.576,0.584,0.572,0.524,N
0.56,0.576,0.584,0.572,0.524,0.592,N
0.576,0.584,0.572,0.524,0.592,0.584,N
0.584,0.572,0.524,0.592,0.584,0.568,N
0.572,0.524,0.592,0.584,0.568,0.584,N
0.524,0.592,0.584,0.568,0.584,0.588,N
0.592,0.584,0.588,0.564,0.588,0.572,N
0.584,0.588,0.564,0.56,0.6,0.584,N
0.588,0.564,0.56,0.6,0.584,0.532,N
0.564,0.56,0.6,0.584,0.532,0.612,N
0.56,0.6,0.584,0.532,0.612,0.556,N
0.6,0.56,0.556,0.592,0.576,0.592,N
0.56,0.556,0.592,0.576,0.592,0.568,N
0.556,0.612,0.556,0.592,0.568,0.552,N
0.612,0.556,0.592,0.568,0.552,0.564,N
0.556,0.592,0.568,0.552,0.58,0.576,N
0.592,0.568,0.552,0.564,0.592,0.584,N
0.568,0.552,0.564,0.592,0.584,0.56,N
0.552,0.564,0.592,0.584,0.56,0.58,N
0.56,0.58,0.56,0.584,0.58,0.56,N
0.58,0.56,0.584,0.58,0.56,0.568,N
0.56,0.584,0.56,0.58,0.568,0.592,N
0.584,0.58,0.56,0.568,0.592,0.54,N
0.56,0.58,0.568,0.592,0.54,0.568,N
0.56,0.568,0.576,0.556,0.568,0.584,N
0.568,0.592,0.54,0.568,0.584,0.584,N
0.576,0.556,0.568,0.584,0.584,0.56,N
0.556,0.568,0.584,0.584,0.56,0.588,N
0.568,0.584,0.584,0.56,0.588,0.568,N
0.584,0.56,0.588,0.568,0.576,0.564,N
0.56,0.588,0.568,0.576,0.564,0.584,N
0.588,0.568,0.576,0.564,0.584,0.58,N
0.568,0.576,0.564,0.584,0.58,0.564,N
0.576,0.564,0.584,0.564,0.58,0.544,N
0.564,0.584,0.58,0.564,0.544,0.584,N
0.584,0.58,0.564,0.544,0.584,0.592,N
0.564,0.58,0.544,0.584,0.572,0.592,N
0.58,0.544,0.584,0.572,0.592,0.6,N
0.544,0.584,0.592,0.572,0.6,0.552,N
0.584,0.592,0.572,0.6,0.552,0.584,N
0.592,0.572,0.6,0.552,0.584,0.56,N
0.572,0.6,0.552,0.584,0.56,0.576,N
0.6,0.552,0.584,0.56,0.576,0.592,N
0.552,0.584,0.56,0.576,0.592,0.56,N
0.584,0.56,0.576,0.592,0.56,0.588,N
0.56,0.576,0.592,0.56,0.588,0.556,N
0.576,0.592,0.56,0.588,0.556,0.544,N
0.592,0.56,0.588,0.556,0.568,0.596,N
0.56,0.588,0.556,0.544,0.62,0.56,N
0.588,0.556,0.568,0.596,0.56,0.572,N
0.556,0.568,0.596,0.56,0.572,0.572,N
0.568,0.596,0.56,0.572,0.572,0.592,N
0.596,0.56,0.572,0.572,0.592,0.564,N
0.56,0.572,0.572,0.592,0.564,0.576,N
0.572,0.572,0.592,0.564,0.576,0.552,N
0.572,0.592,0.564,0.576,0.552,0.592,N
0.592,0.564,0.576,0.552,0.592,0.588,N
0.564,0.576,0.552,0.592,0.588,0.56,N
0.576,0.552,0.592,0.588,0.56,0.572,N
0.552,0.592,0.588,0.56,0.572,0.564,N
0.592,0.588,0.56,0.572,0.564,0.572,N
0.588,0.56,0.572,0.564,0.572,0.584,N
0.56,0.572,0.564,0.572,0.584,0.588,N
0.572,0.564,0.572,0.584,0.588,0.568,N
0.564,0.572,0.584,0.588,0.568,0.572,N
0.572,0.584,0.588,0.568,0.572,0.568,N
0.584,0.588,0.568,0.572,0.568,0.568,N
0.588,0.568,0.572,0.584,0.552,0.584,N
0.568,0.572,0.584,0.552,0.584,0.568,N
0.572,0.584,0.552,0.584,0.568,0.592,N
0.568,0.568,0.584,0.568,0.592,0.532,N
0.568,0.584,0.568,0.592,0.532,0.556,N
0.584,0.568,0.572,0.552,0.556,0.584,N
0.568,0.572,0.552,0.556,0.584,0.584,N
0.592,0.532,0.556,0.584,0.6,0.568,N
0.532,0.556,0.584,0.6,0.568,0.584,N
0.556,0.584,0.6,0.568,0.584,0.56,N
0.584,0.6,0.568,0.584,0.56,0.572,N
0.6,0.568,0.564,0.58,0.572,0.572,N
0.584,0.564,0.58,0.572,0.572,0.564,N
0.584,0.56,0.572,0.572,0.564,0.576,N
0.58,0.572,0.572,0.564,0.576,0.596,N
0.572,0.572,0.564,0.576,0.596,0.54,N
0.572,0.564,0.576,0.596,0.54,0.56,N
0.564,0.576,0.576,0.56,0.56,0.58,N
0.576,0.596,0.54,0.56,0.58,0.576,N
0.576,0.56,0.56,0.58,0.576,0.572,N
0.572,0.572,0.58,0.584,0.568,0.556,N
0.572,0.58,0.584,0.568,0.556,0.584,N
0.58,0.584,0.568,0.556,0.584,0.556,N
0.584,0.568,0.556,0.584,0.556,0.564,N
0.568,0.556,0.584,0.556,0.564,0.556,N
0.556,0.584,0.556,0.564,0.556,0.592,N
0.584,0.556,0.564,0.556,0.592,0.568,N
0.556,0.564,0.556,0.592,0.568,0.592,N
0.564,0.556,0.592,0.568,0.592,0.56,N
0.556,0.592,0.568,0.576,0.576,0.576,N
0.568,0.576,0.576,0.576,0.564,0.568,N
0.576,0.576,0.576,0.564,0.568,0.564,N
0.576,0.576,0.564,0.568,0.564,0.584,N
0.576,0.564,0.568,0.564,0.584,0.592,N
0.564,0.568,0.564,0.584,0.572,0.544,N
0.572,0.544,0.576,0.584,0.58,0.588,N
0.544,0.576,0.584,0.58,0.588,0.552,N
0.576,0.584,0.58,0.572,0.568,0.58,N
0.568,0.58,0.58,0.568,0.58,0.564,N
0.58,0.58,0.544,0.604,0.564,0.588,N
0.58,0.544,0.604,0.564,0.588,0.56,N
0.544,0.604,0.564,0.588,0.56,0.556,N
0.604,0.564,0.588,0.56,0.556,0.588,N
0.588,0.56,0.556,0.588,0.572,0.568,N
0.56,0.556,0.588,0.572,0.568,0.592,N
0.556,0.588,0.572,0.568,0.592,0.564,N
0.556,0.588,0.572,0.568,0.592,0.564,N
0.588,0.572,0.568,0.592,0.564,0.588,N
0.572,0.568,0.592,0.564,0.588,0.568,N
0.568,0.592,0.564,0.588,0.568,0.576,N
0.592,0.564,0.588,0.568,0.576,0.576,N
0.592,0.564,0.588,0.568,0.576,0.576,N
0.564,0.588,0.568,0.576,0.576,1.152,N
0.588,0.568,0.576,0.576,1.152,0.56,N
0.588,0.568,0.576,0.576,1.152,0.56,N
0.568,0.576,0.576,1.152,0.56,0.584,N
0.576,0.576,1.152,0.56,0.584,1.728,N
0.576,1.152,0.56,0.584,1.728,1.752,N
1.752,0.552,1.724,1.112,0.588,0.584,N
1.752,0.552,1.724,1.112,0.588,0.584,N
0.552,1.724,1.112,0.588,0.584,0.6,N
1.744,1.092,0.588,0.584,0.6,0.572,N
1.724,1.112,0.588,0.584,0.6,0.572,N
1.112,0.588,0.584,0.6,0.572,0.572,N
0.588,0.584,0.6,0.572,0.572,0.548,N
0.588,0.584,0.584,0.588,0.572,0.548,N
0.584,0.584,0.588,0.572,0.548,0.604,N
0.584,0.588,0.572,0.548,0.604,0.568,N
0.6,0.572,0.572,0.548,0.604,0.568,N
0.588,0.572,0.548,0.604,0.568,1.16,N
0.572,0.548,0.604,0.568,1.16,0.548,N
0.548,0.604,0.568,1.16,0.548,0.58,N
0.604,0.568,1.128,0.58,0.564,0.592,N
0.568,1.16,0.548,0.58,0.576,0.588,N
1.16,0.548,0.564,0.592,0.588,0.564,N
0.548,0.58,0.576,0.588,0.564,0.584,N
0.58,0.576,0.588,0.58,0.544,0.6,N
0.576,0.588,0.58,0.568,0.576,0.56,N
0.588,0.58,0.544,0.6,0.56,0.592,N
0.58,0.544,0.6,0.56,0.592,0.564,N
0.568,0.576,0.56,0.572,0.584,0.572,N
0.6,0.56,0.572,0.584,0.572,0.584,N
0.56,0.592,0.564,0.572,0.56,0.576,N
0.572,0.584,0.572,0.56,0.592,0.54,N
0.564,0.572,0.584,0.568,0.54,0.572,N
0.572,0.584,0.552,0.556,0.588,0.572,N
0.584,0.552,0.556,0.572,0.568,0.592,N
0.576,0.556,0.572,0.588,0.572,0.576,N
0.556,0.572,0.568,0.592,0.576,0.564,N
0.572,0.568,0.592,0.56,0.58,0.576,N
0.552,0.592,0.56,0.58,0.576,0.564,N
0.572,0.56,0.58,0.576,0.564,0.576,N
0.56,0.58,0.576,0.564,0.576,0.564,N
0.58,0.576,0.564,0.576,0.564,0.576,N
0.576,0.564,0.56,0.58,0.576,0.58,N
0.564,0.576,0.564,0.576,0.58,0.54,N
0.576,0.564,0.576,0.58,0.54,0.576,N
0.564,0.576,0.58,0.54,0.576,0.572,N
0.576,0.58,0.54,0.576,0.572,0.576,N
0.58,0.54,0.576,0.572,0.576,0.6,N
0.54,0.576,0.572,0.576,0.6,0.568,N
0.576,0.572,0.592,0.584,0.568,0.584,N
0.572,0.592,0.584,0.568,0.584,0.548,N
0.592,0.584,0.568,0.584,0.548,0.588,N
0.584,0.568,0.584,0.548,0.588,0.568,N
0.568,0.584,0.548,0.588,0.568,0.568,N
0.584,0.548,0.588,0.568,0.568,0.572,N
0.548,0.588,0.568,0.568,0.572,0.548,N
0.588,0.568,0.568,0.572,0.548,0.572,N
0.568,0.568,0.572,0.548,0.572,0.596,N
0.568,0.572,0.548,0.572,0.596,0.568,N
0.572,0.548,0.572,0.596,0.568,0.584,N
0.548,0.572,0.596,0.568,0.584,0.576,N
0.572,0.596,0.568,0.584,0.576,0.568,N
0.576,0.568,0.564,0.58,0.572,0.568,N
0.568,0.564,0.58,0.572,0.568,0.58,N
