1.416,1.898,2.334,2.784,N
1.452,1.894,2.332,2.778,N
1.902,2.332,2.818,3.31,N
1.414,1.846,2.332,2.822,N
1.842,2.332,2.826,3.284,N
1.854,2.352,2.81,3.27,N
1.894,2.354,2.814,3.244,N
1.432,1.894,2.352,2.786,N
1.908,2.338,2.788,3.28,N
1.458,1.894,2.334,2.83,N
1.4,1.842,2.334,2.818,N
1.374,1.864,2.332,2.818,N
1.38,1.864,2.334,2.822,N
1.38,1.868,2.338,3.272,N
1.408,1.876,2.81,3.25,N
1.42,1.906,2.348,2.794,N
1.894,2.338,2.772,3.224,N
1.904,2.316,2.788,3.244,N
1.886,2.332,2.788,3.242,N
1.878,2.334,2.788,3.21,N
1.902,2.338,2.756,3.204,N
1.48,1.914,2.332,2.78,N
1.482,1.9,2.332,2.786,N
1.444,1.872,2.33,2.788,N
1.416,1.87,2.33,2.788,N
1.416,1.876,2.332,2.786,N
1.446,1.904,2.338,2.772,N
1.454,1.906,2.332,2.764,N
1.458,1.892,2.33,2.788,N
1.436,1.87,2.33,2.788,N
1.408,1.87,2.33,2.788,N
1.41,1.87,2.332,2.81,N
1.41,1.872,2.346,2.816,N
1.876,2.354,2.788,3.244,N
1.898,2.334,2.788,3.242,N
1.878,2.332,2.786,3.246,N
1.436,1.88,2.332,2.794,N
1.872,2.332,2.818,3.288,N
1.384,1.858,2.33,2.814,N
1.868,2.338,2.81,3.27,N
1.876,2.346,2.796,3.242,N
1.424,1.898,2.354,2.786,N
1.904,2.334,2.788,3.272,N
1.446,1.898,2.334,2.822,N
1.416,1.87,2.348,2.796,N
1.89,2.338,2.794,3.266,N
1.876,2.332,2.792,3.242,N
1.876,2.346,2.788,3.234,N
1.906,2.34,2.788,3.212,N
1.902,2.338,2.774,3.21,N
1.458,1.906,2.332,2.762,N
1.474,1.904,2.332,2.788,N
1.45,1.878,2.338,3.034,N
1.41,1.868,2.338,2.788,N
1.898,2.332,2.788,3.24,N
1.446,1.882,2.334,2.786,N
1.894,2.332,2.784,3.218,N
1.45,1.898,2.334,2.788,N
1.898,2.332,2.792,3.268,N
1.876,2.332,2.808,3.278,N
1.414,1.872,2.338,2.814,N
1.876,2.342,2.788,3.242,N
1.424,1.902,2.334,2.788,N
0.988,1.45,1.894,2.332,N
1.904,2.338,2.796,3.276,N
1.87,2.332,2.802,3.28,N
1.408,1.87,2.332,2.816,N
1.87,2.344,2.814,3.25,N
1.884,2.354,2.794,3.248,N
1.904,2.348,2.796,3.25,N
1.89,2.338,2.794,3.284,N
1.43,1.88,2.334,2.824,N
1.394,1.846,2.334,2.818,N
1.858,2.332,2.816,3.284,N
1.386,1.87,2.34,2.818,N
1.408,1.872,2.352,3.074,N
1.414,1.886,2.616,3.292,N
1.88,2.156,2.804,3.28,N
1.872,2.338,2.814,3.27,N
1.41,1.88,2.338,2.802,N
1.42,1.872,2.334,2.816,N
1.864,2.34,2.828,3.288,N
1.386,1.87,2.354,3.278,N
1.414,1.898,2.822,3.284,N
1.88,2.36,2.822,3.316,N
1.416,1.872,2.338,2.854,N
1.872,2.388,2.858,3.28,N
1.398,1.906,2.338,2.814,N
1.906,2.334,2.822,3.284,N
1.87,2.338,2.814,3.278,N
1.408,1.88,2.352,2.816,N
1.418,1.878,2.344,2.828,N
1.876,2.36,2.8,3.272,N
1.416,1.898,2.338,2.808,N
1.444,1.88,2.354,2.816,N
1.882,2.338,2.8,3.25,N
1.42,1.878,2.338,2.792,N
1.882,2.334,2.792,3.246,N
1.876,2.334,2.788,3.218,N
1.894,2.34,2.78,3.218,N
1.452,1.908,2.338,2.788,N
1.454,1.894,2.334,2.828,N
1.854,2.344,2.816,3.276,N
1.876,2.344,2.802,3.248,N
1.416,1.882,2.34,2.788,N
1.438,1.898,2.334,2.788,N
1.446,1.884,2.334,2.828,N
0.954,1.392,1.842,2.334,N
1.378,1.87,2.344,2.804,N
1.414,1.886,2.352,2.808,N
1.424,1.886,2.344,2.796,N
0.966,1.886,2.338,2.794,N
1.88,2.334,3.262,3.712,N
1.876,2.342,2.8,3.254,N
1.416,1.88,2.338,2.792,N
1.882,2.334,2.788,3.248,N
1.88,2.332,2.794,3.256,N
1.878,2.338,2.814,3.284,N
1.872,2.338,2.822,3.28,N
1.87,2.34,2.818,3.27,N
1.408,1.878,2.346,2.796,N
1.89,2.34,2.764,3.22,N
1.45,1.906,2.356,2.788,N
1.454,1.892,2.334,2.84,N
1.392,1.842,2.348,2.826,N
1.87,2.346,2.816,3.28,N
1.402,1.88,2.34,2.818,N
0.938,1.416,1.876,2.342,N
1.414,1.876,2.3,2.808,N
1.414,1.84,2.338,2.818,N
0.93,1.868,2.332,3.772,N
1.38,1.85,2.822,3.284,N
1.38,2.822,3.292,3.752,N
1.418,2.352,2.826,3.284,N
1.872,2.362,2.816,3.306,N
1.876,2.332,2.828,3.316,N
1.386,1.846,2.34,2.826,N
1.372,1.862,2.344,2.822,N
0.886,1.376,1.864,2.332,N
0.41,0.902,1.386,2.36,N
0.922,1.38,2.564,4.222,N
0.922,2.088,2.822,3.74,N
1.626,2.354,3.278,3.74,N
1.146,1.884,2.814,3.278,N
1.424,2.354,2.822,3.278,N
1.876,2.346,2.8,3.254,N
1.886,2.338,2.796,3.284,N
1.872,2.332,2.818,3.28,N
1.87,2.354,2.816,3.278,N
1.894,2.354,2.816,3.246,N
1.438,1.898,2.36,2.788,N
1.446,1.906,2.338,2.792,N
1.904,2.258,2.818,3.256,N
1.436,1.878,2.338,2.792,N
1.342,1.902,2.34,2.786,N
1.452,1.906,2.348,2.788,N
1.454,1.89,2.334,2.826,N
1.422,1.864,2.352,2.828,N
1.38,1.87,2.346,2.81,N
1.876,2.338,2.794,3.27,N
1.42,1.88,2.34,2.818,N
1.414,1.87,2.334,2.804,N
1.402,1.872,2.332,3.244,N
1.876,2.34,2.788,3.212,N
1.898,2.332,2.756,3.206,N
1.474,1.912,2.334,2.786,N
1.48,1.9,2.332,2.8,N
1.872,2.332,2.826,3.338,N
1.378,1.84,2.332,2.846,N
1.348,1.84,2.352,2.822,N
1.378,1.876,2.354,3.248,N
1.414,1.884,2.788,3.244,N
0.96,1.44,2.332,2.788,N
0.512,0.99,1.882,2.338,N
1.868,2.334,2.822,3.286,N
1.384,1.87,2.334,2.822,N
1.396,1.872,2.344,3.272,N
0.926,1.41,1.876,2.8,N
1.428,2.356,3.228,3.704,N
1.914,2.34,2.796,3.276,N
1.476,2.346,2.822,3.302,N
1.864,2.346,2.81,3.284,N
1.868,2.348,2.796,3.276,N
1.402,1.854,2.332,2.808,N
0.932,1.4,1.872,2.334,N
0.94,1.414,1.876,2.354,N
0.956,1.416,1.882,3.0,N
1.416,1.878,2.54,3.248,N
1.422,2.082,2.792,3.224,N
1.63,2.342,2.766,3.266,N
1.178,1.9,2.348,2.822,N
1.848,2.338,2.81,3.29,N
1.87,2.332,2.818,3.302,N
1.864,2.34,2.824,3.284,N
1.872,2.354,2.822,3.268,N
1.884,2.346,2.794,3.246,N
1.886,2.334,2.788,3.272,N
1.886,2.334,2.818,3.284,N
1.42,1.872,2.354,2.822,N
1.878,2.352,2.792,3.232,N
1.904,2.338,2.78,3.234,N
1.452,1.904,2.334,2.788,N
1.452,1.89,2.334,2.8,N
1.422,1.872,2.334,2.818,N
0.956,1.41,1.872,2.334,N
1.38,1.86,2.348,3.28,N
1.38,1.872,2.816,3.278,N
1.414,2.338,2.816,3.28,N
1.872,2.332,2.816,3.268,N
1.872,2.338,2.77,3.254,N
1.898,2.352,2.808,3.27,N
1.85,2.338,2.8,3.25,N
1.88,2.34,2.794,3.254,N
1.436,1.892,2.344,2.802,N
1.884,2.344,2.8,3.28,N
1.424,1.884,2.338,2.818,N
1.414,1.87,2.334,2.792,N
1.414,1.876,2.332,2.792,N
1.424,1.884,2.34,2.788,N
1.894,2.334,2.816,3.28,N
1.436,1.876,2.356,2.824,N
1.416,1.89,2.362,2.822,N
0.954,1.878,2.354,2.814,N
1.416,1.88,2.34,2.818,N
1.422,1.886,2.36,2.8,N
1.9,2.348,2.8,3.268,N
1.446,1.878,2.338,2.794,N
1.878,2.334,2.794,3.254,N
1.422,1.876,2.338,2.796,N
1.418,1.878,2.338,2.794,N
1.87,2.332,2.828,3.21,N
1.388,1.85,2.36,3.28,N
1.384,1.89,2.818,3.286,N
1.418,1.878,2.34,2.824,N
1.87,2.338,2.824,3.314,N
1.38,1.85,2.334,2.81,N
1.386,1.872,2.362,2.822,N
0.916,1.402,1.9,2.338,N
1.358,1.84,2.364,2.828,N
1.37,1.88,3.276,3.668,N
0.912,1.9,2.818,3.726,N
1.452,1.906,2.362,3.278,N
1.93,2.83,3.314,3.778,N
1.44,2.338,2.822,3.286,N
1.868,2.338,2.822,3.738,N
1.386,1.87,2.334,3.254,N
1.408,1.876,2.794,3.268,N
1.904,2.338,2.784,3.21,N
1.458,1.912,2.342,2.77,N
1.48,1.908,2.334,2.78,N
1.474,1.902,2.332,2.814,N
1.444,1.876,2.354,2.804,N
1.416,1.85,2.34,2.788,N
1.44,1.898,2.334,2.786,N
1.454,1.906,2.334,2.786,N
1.018,1.458,1.904,2.334,N
1.424,1.872,2.334,2.824,N
0.952,1.38,1.85,2.334,N
0.894,1.374,1.848,2.354,N
0.916,1.386,1.89,2.348,N
0.454,0.926,1.424,1.886,N
1.41,2.344,2.816,3.28,N
0.47,1.876,2.338,2.816,N
1.414,1.876,2.338,2.796,N
1.414,1.876,2.332,3.28,N
0.954,1.416,1.876,2.822,N
0.476,0.954,1.414,4.23,N
0.49,0.952,1.88,3.77,N
1.416,2.826,3.294,3.776,N
0.462,1.872,2.822,3.294,N
1.876,2.34,2.824,3.284,N
1.414,1.878,2.364,2.824,N
1.406,1.876,2.338,2.824,N
1.388,1.848,2.334,3.314,N
0.904,1.372,1.846,2.824,N
1.38,2.356,2.796,3.242,N
1.908,2.362,2.788,3.256,N
1.914,2.344,2.816,3.288,N
2.346,2.83,3.308,3.76,N
1.854,2.334,2.816,3.262,N
1.876,2.348,2.794,3.248,N
1.878,2.332,2.788,3.24,N
1.88,2.332,2.788,3.25,N
1.88,2.332,2.804,3.244,N
1.438,1.88,2.36,2.792,N
1.444,1.908,2.344,2.794,N
1.452,1.9,2.344,2.786,N
1.02,1.452,1.906,2.338,N
1.452,1.894,2.338,2.962,N
1.436,1.878,2.506,2.792,N
1.42,2.046,2.334,2.794,N
1.59,1.876,2.334,3.222,N
1.424,1.886,2.352,2.778,N
1.452,1.912,2.338,2.786,N
1.482,1.906,2.356,2.784,N
1.458,1.904,2.334,2.83,N
1.402,1.85,2.34,2.824,N
1.374,1.864,2.334,3.284,N
1.386,1.872,2.822,3.242,N
1.414,2.364,2.786,3.462,N
1.914,2.332,3.29,3.742,N
1.872,2.34,2.828,3.284,N
2.338,2.794,3.108,3.732,N
1.384,1.872,2.332,2.792,N
1.416,1.872,2.332,2.794,N
1.416,1.876,2.338,2.822,N
0.954,1.414,1.872,3.28,N
1.414,1.876,2.344,2.822,N
0.952,1.416,1.876,2.344,N
0.468,1.414,1.876,2.796,N
1.416,2.338,2.792,3.25,N
1.88,2.334,2.794,4.2,N
1.422,1.876,2.334,3.742,N
1.414,1.87,2.344,3.284,N
0.954,1.414,1.89,2.824,N
0.952,1.42,2.36,2.824,N
2.228,2.78,3.228,3.664,N
1.476,1.908,2.342,2.788,N
1.458,1.9,2.348,2.784,N
1.474,1.916,2.352,2.762,N
1.494,1.922,2.338,2.758,N
1.056,1.486,1.906,2.326,N
1.416,1.842,2.334,2.822,N
1.354,1.868,2.338,2.792,N
1.886,2.338,2.788,3.218,N
1.446,1.906,2.334,2.786,N
1.454,1.898,2.332,2.784,N
1.454,1.902,2.334,2.774,N
1.458,1.908,2.338,2.764,N
1.482,1.912,2.338,2.772,N
1.908,2.334,2.794,3.278,N
1.026,1.452,1.876,2.334,N
1.408,1.864,2.332,2.818,N
0.924,1.384,1.87,2.334,N
1.38,1.868,2.792,3.102,N
0.938,1.414,2.34,2.78,N
1.908,2.348,2.778,3.228,N
1.9,2.334,2.788,3.97,N
1.446,1.88,2.334,3.248,N
1.422,1.876,2.792,3.666,N
1.43,1.908,2.34,3.212,N
0.992,1.906,2.78,3.246,N
1.458,2.332,2.796,3.268,N
1.876,2.338,2.806,3.256,N
1.876,2.338,2.792,3.22,N
0.952,1.414,1.872,2.338,N
0.946,1.41,1.876,2.354,N
0.952,1.414,1.884,3.182,N
0.958,1.43,2.726,3.742,N
1.034,2.334,2.828,3.352,N
0.542,1.842,2.334,2.86,N
1.834,2.338,2.83,4.754,N
1.344,1.86,2.34,3.344,N
1.32,1.81,2.81,3.738,N
1.35,2.352,3.278,3.782,N
1.892,2.338,2.822,3.328,N
1.416,1.87,2.334,2.846,N
1.378,1.842,2.348,2.838,N
1.348,1.856,2.34,2.83,N
1.386,1.876,2.832,3.316,N
0.908,1.394,1.88,2.832,N
1.878,2.354,2.828,3.74,N
1.87,2.342,2.816,3.256,N
1.882,2.354,2.796,3.242,N
1.906,2.342,2.788,3.244,N
1.908,2.338,2.8,3.276,N
1.452,1.878,2.34,2.816,N
1.416,1.872,2.34,2.794,N
1.42,1.898,2.344,2.786,N
1.454,1.908,2.338,2.784,N
1.464,1.906,2.334,2.792,N
1.452,1.884,2.338,2.8,N
1.424,1.88,2.34,2.788,N
1.45,1.906,2.346,2.784,N
1.474,1.914,2.348,2.78,N
1.028,1.48,1.908,2.334,N
1.452,1.882,2.334,2.794,N
0.992,1.42,1.872,2.332,N
0.956,1.41,1.87,2.344,N
1.41,1.886,2.338,3.244,N
1.444,1.892,2.364,2.792,N
0.992,1.446,2.346,2.794,N
0.536,0.99,1.886,2.338,N
1.414,1.87,3.454,3.74,N
0.948,1.406,2.826,3.28,N
0.922,1.86,2.502,2.788,N
2.046,2.332,2.816,3.74,N
1.586,1.872,2.356,3.284,N
1.416,2.348,2.824,3.322,N
0.948,2.348,2.84,3.344,N
1.374,1.864,2.356,2.858,N
1.366,1.854,2.356,3.778,N
1.38,1.876,2.574,3.312,N
1.408,2.832,3.312,3.77,N
1.878,2.346,2.802,3.284,N
1.42,1.886,2.344,2.824,N
1.872,2.344,2.794,3.25,N
1.408,1.878,2.338,2.788,N
1.878,2.334,2.818,3.28,N
1.42,1.872,2.352,2.816,N
1.408,1.876,2.338,3.706,N
0.952,1.416,1.88,3.25,N
1.42,2.332,2.792,3.242,N
0.974,2.338,2.788,3.28,N
1.45,1.9,2.338,2.824,N
0.956,1.402,1.842,2.332,N
1.342,1.836,2.338,2.826,N
1.012,2.342,2.814,3.28,N
2.338,2.802,3.256,3.718,N
1.872,2.338,2.792,3.25,N
1.884,2.338,2.8,3.256,N
1.878,2.342,2.8,3.244,N
1.422,1.884,2.34,2.786,N
0.992,1.45,1.904,2.338,N
1.458,1.906,2.338,2.818,N
1.422,1.872,2.334,2.822,N
1.386,1.868,2.334,2.792,N
1.414,1.88,2.338,2.792,N
1.436,1.884,2.34,2.796,N
1.446,1.9,2.36,2.8,N
1.45,1.906,2.348,2.786,N
1.886,2.33,2.794,3.256,N
1.43,1.872,2.338,2.8,N
1.414,1.88,2.338,2.822,N
1.438,1.886,2.374,2.774,N
1.936,2.332,2.8,3.248,N
1.484,1.88,2.362,2.796,N
1.444,1.908,2.352,2.808,N
1.452,1.89,2.346,2.814,N
1.43,1.884,2.354,2.816,N
1.44,1.902,2.362,2.838,N
1.436,1.898,2.388,2.822,N
2.018,2.354,3.028,3.328,N
1.56,1.894,2.568,2.866,N
2.112,2.41,2.692,3.108,N
1.916,2.2,2.612,3.206,N
1.658,2.084,2.76,3.248,N
1.732,2.326,2.792,3.278,N
1.274,1.846,2.332,2.8,N
2.332,2.634,2.97,3.302,N
1.416,1.878,2.326,2.854,N
1.422,1.868,2.398,2.854,N
1.408,1.834,2.398,2.794,N
1.452,1.938,2.224,2.612,N
1.482,1.768,2.154,2.436,N
1.694,1.978,2.332,2.794,N
1.238,1.766,2.334,3.272,N
1.062,1.414,1.88,2.814,N
0.96,1.424,2.816,3.24,N
1.936,2.362,2.682,3.226,N
1.48,1.908,2.228,2.784,N
1.45,1.768,2.324,2.786,N
1.414,1.85,2.326,2.684,N
1.38,1.836,2.332,2.814,N
0.922,1.484,1.872,2.356,N
1.028,1.308,1.904,2.788,N
1.452,2.332,2.814,3.49,N
0.996,1.876,2.354,3.034,N
1.414,1.886,2.554,3.214,N
1.916,2.36,3.278,3.632,N
1.908,2.332,2.958,3.284,N
1.872,2.502,2.826,3.17,N
1.416,2.048,2.502,3.074,N
1.59,2.044,2.616,3.21,N
1.584,2.156,2.75,3.072,N
1.982,2.29,2.612,3.078,N
1.832,2.156,2.508,2.998,N
1.068,1.378,1.7,2.324,N
0.918,1.242,1.868,2.396,N
0.888,1.414,1.942,2.546,N
1.48,2.084,3.246,3.706,N
1.63,2.344,2.794,3.254,N
1.172,2.338,2.796,3.276,N
1.416,1.892,2.346,2.818,N
1.416,1.88,2.36,2.828,N
1.416,1.868,2.366,2.792,N
1.44,1.912,2.334,2.792,N
1.458,1.886,2.338,2.81,N
1.452,1.908,2.362,2.8,N
1.872,2.33,2.826,3.28,N
1.41,1.846,2.364,2.8,N
1.906,2.34,2.794,3.244,N
1.45,1.882,2.334,2.788,N
1.452,1.9,2.26,2.816,N
1.414,1.77,2.33,2.822,N
0.954,1.312,1.87,2.362,N
0.852,1.414,1.906,2.826,N
1.444,1.878,2.344,2.8,N
1.908,2.36,3.108,3.712,N
1.45,1.904,2.65,3.256,N
1.424,1.872,2.792,3.256,N
1.418,2.338,2.814,3.278,N
1.878,2.348,2.822,3.284,N
1.878,2.356,2.824,3.24,N
1.906,2.368,2.78,3.234,N
1.452,1.912,2.348,2.784,N
1.898,2.348,2.788,3.224,N
1.438,1.898,2.36,2.788,N
1.908,2.334,2.792,3.278,N
1.876,2.334,2.822,3.262,N
1.416,1.87,2.354,3.244,N
1.416,1.904,2.346,2.788,N
1.452,1.898,2.34,2.782,N
1.464,1.908,2.348,2.788,N
1.014,1.474,1.906,2.354,N
0.992,1.424,1.87,2.818,N
1.408,1.89,2.348,2.794,N
1.43,1.89,2.334,2.764,N
1.446,1.906,2.332,2.78,N
1.454,1.88,2.354,3.246,N
1.892,2.338,2.788,3.226,N
1.436,2.344,2.788,3.218,N
1.014,1.908,2.342,2.784,N
1.908,2.334,2.794,3.248,N
1.42,1.878,2.332,2.816,N
1.414,1.872,2.352,2.792,N
0.98,1.42,2.082,2.784,N
1.908,2.334,2.788,3.228,N
1.906,2.36,2.788,3.28,N
1.452,1.906,2.334,2.826,N
0.962,1.414,1.848,2.334,N
1.378,1.87,2.332,2.816,N
1.406,1.872,2.34,2.808,N
1.88,2.338,2.802,3.284,N
1.876,2.334,2.822,3.28,N
1.408,1.872,2.332,2.832,N
1.876,2.334,2.792,3.25,N
2.34,2.808,3.294,3.74,N
2.352,2.844,3.286,3.73,N
1.872,2.362,2.806,3.248,N
1.904,2.344,2.788,3.212,N
1.906,2.348,2.778,3.214,N
1.032,1.474,1.906,2.342,N
1.452,1.9,2.362,2.8,N
0.996,1.45,1.906,2.354,N
1.452,1.906,2.368,2.788,N
1.474,2.362,2.784,3.228,N
1.49,1.914,2.338,2.792,N
1.89,2.338,2.824,3.312,N
1.41,1.854,2.334,2.824,N
1.374,1.862,2.334,2.816,N
1.38,1.872,2.332,3.272,N
1.414,1.876,2.816,3.71,N
1.418,1.88,2.356,3.254,N
1.88,2.332,2.786,3.254,N
1.876,2.33,2.796,3.246,N
0.978,1.88,2.344,2.792,N
1.43,1.9,2.342,2.796,N
1.452,1.902,2.346,2.804,N
1.446,1.898,2.348,2.808,N
1.892,2.344,2.788,3.262,N
1.884,2.332,2.802,3.278,N
1.86,2.334,2.81,3.27,N
1.856,2.332,2.794,3.25,N
1.416,1.876,2.332,2.786,N
1.898,2.332,2.788,3.262,N
1.872,2.332,2.8,3.246,N
1.416,1.876,2.344,2.788,N
1.898,2.354,2.818,3.272,N
1.428,1.876,2.36,2.796,N
1.902,2.354,2.822,3.278,N
1.44,1.876,2.36,2.81,N
1.42,1.9,2.354,2.822,N
1.414,1.87,2.338,2.822,N
1.398,1.87,2.338,3.278,N
1.41,1.878,2.816,3.74,N
1.416,2.356,3.28,3.674,N
1.438,1.902,2.824,3.218,N
1.444,2.366,2.762,3.268,N
1.914,2.326,2.81,3.272,N
1.474,1.872,2.34,2.822,N
1.406,1.892,2.36,2.794,N
1.424,1.904,2.356,2.816,N
1.446,1.902,2.36,2.778,N
1.014,1.452,1.892,2.36,N
1.428,1.9,3.214,3.666,N
1.468,1.908,2.786,3.218,N
2.334,2.786,3.254,3.746,N
1.028,1.904,2.34,2.824,N
1.87,2.338,2.83,3.284,N
2.344,2.792,3.276,3.712,N
1.906,2.334,2.816,3.272,N
1.42,1.876,2.36,2.788,N
1.422,1.902,2.36,2.718,N
1.908,2.37,2.794,3.246,N
1.452,1.914,2.338,2.788,N
1.898,2.334,2.788,3.214,N
1.458,1.908,2.362,2.788,N
1.028,1.908,2.344,2.828,N
1.43,1.86,2.34,2.824,N
0.956,1.872,2.354,2.792,N
1.414,1.884,2.334,3.14,N
0.472,0.96,1.446,1.898,N
0.968,1.418,2.228,2.546,N
0.53,0.97,1.772,2.11,N
0.536,1.344,1.664,2.346,N
0.888,1.208,1.89,2.822,N
0.748,1.43,2.362,2.824,N
0.974,1.9,2.366,2.81,N
0.102,0.522,1.45,2.356,N
0.064,0.996,1.9,2.514,N
0.538,1.444,2.056,3.248,N
0.082,0.988,1.598,3.234,N
0.462,0.976,1.422,1.886,N
0.962,1.43,1.882,4.124,N
0.988,1.44,2.792,3.244,N
0.996,1.454,2.612,3.674,N
1.908,2.364,2.788,3.262,N
0.574,1.922,2.794,3.738,N
1.872,2.346,3.254,3.698,N
1.848,2.792,3.24,3.664,N
1.42,1.912,2.346,2.788,N
1.912,2.356,2.784,3.066,N
1.92,2.342,2.794,3.278,N
1.446,1.878,2.332,2.816,N
0.988,1.416,1.87,2.334,N
0.962,1.416,1.898,2.796,N
0.96,1.44,2.338,2.794,N
1.89,2.352,2.788,3.092,N
1.906,2.354,2.646,3.28,N
1.452,1.9,2.334,2.828,N
1.438,1.87,2.364,3.034,N
1.398,1.88,2.366,2.822,N
1.908,2.362,2.794,3.246,N
0.97,1.452,1.908,2.348,N
1.204,1.906,2.346,2.788,N
1.454,1.906,2.356,2.792,N
1.452,1.904,2.334,2.804,N
1.446,1.878,2.346,2.818,N
1.42,1.886,2.36,3.242,N
0.966,1.436,2.366,3.024,N
0.996,1.472,2.568,3.034,N
0.55,1.904,2.298,2.576,N
1.414,1.804,2.084,2.822,N
0.932,1.38,1.804,2.34,N
0.922,1.344,1.88,2.794,N
0.888,1.424,2.338,4.166,N
0.43,0.962,1.878,3.71,N
0.508,1.422,3.254,4.15,N
