1.686,2.012,2.332,2.664,N
1.68,2.01,2.332,2.672,N
1.666,2.002,2.332,2.67,N
2.004,2.332,2.67,3.002,N
2.004,2.332,2.678,3.002,N
2.002,2.332,2.676,3.0,N
1.666,2.01,2.334,2.676,N
2.008,2.332,2.674,3.0,N
2.002,2.332,2.672,3.0,N
2.004,2.332,2.67,2.998,N
2.01,2.334,2.662,2.998,N
2.01,2.332,2.67,3.0,N
2.008,2.332,2.672,2.998,N
2.01,2.334,2.668,2.998,N
2.0,2.332,2.676,3.002,N
1.662,1.996,2.332,2.67,N
2.008,2.332,2.668,3.0,N
2.004,2.332,2.672,3.002,N
2.008,2.332,2.662,2.998,N
2.008,2.332,2.66,3.0,N
2.008,2.332,2.67,3.004,N
1.992,2.332,2.678,3.006,N
1.996,2.332,2.674,3.002,N
2.002,2.332,2.672,3.002,N
2.002,2.332,2.676,3.002,N
1.996,2.332,2.674,3.0,N
2.008,2.332,2.674,3.0,N
1.664,2.01,2.334,2.672,N
2.008,2.332,2.672,3.006,N
1.66,2.008,2.332,2.678,N
1.996,2.332,2.676,3.004,N
1.662,2.008,2.334,2.678,N
1.664,2.004,2.332,2.678,N
2.002,2.332,2.674,3.0,N
2.0,2.332,2.67,3.002,N
1.662,2.0,2.332,2.672,N
2.002,2.332,2.678,3.002,N
1.662,2.004,2.334,2.672,N
2.01,2.332,2.678,3.002,N
1.664,2.0,2.332,2.676,N
2.002,2.332,2.67,3.0,N
1.664,2.004,2.332,2.668,N
1.664,2.004,2.332,2.668,N
2.002,2.332,2.67,3.0,N
1.996,2.332,2.668,3.0,N
2.002,2.332,2.672,3.0,N
1.664,2.002,2.332,2.67,N
2.002,2.332,2.672,3.0,N
1.662,1.996,2.332,2.67,N
2.002,2.332,2.674,3.006,N
2.0,2.332,2.678,3.002,N
1.996,2.334,2.664,3.006,N
2.004,2.332,2.678,3.012,N
1.662,1.986,2.332,2.678,N
1.988,2.332,2.678,3.008,N
1.658,1.99,2.332,2.678,N
1.996,2.334,2.674,3.008,N
1.662,2.002,2.332,2.678,N
1.988,2.332,2.682,3.006,N
1.99,2.334,2.674,3.006,N
2.0,2.332,2.676,3.006,N
1.992,2.332,2.678,3.006,N
1.99,2.332,2.678,3.006,N
1.994,2.332,2.676,3.008,N
1.988,2.332,2.678,3.004,N
1.99,2.332,2.672,3.006,N
1.66,2.008,2.332,2.682,N
1.99,2.332,2.676,3.004,N
1.996,2.332,2.676,3.004,N
1.99,2.332,2.676,3.002,N
2.0,2.332,2.672,2.96,N
1.662,2.002,2.332,2.618,N
2.052,2.338,2.718,3.058,N
1.968,2.332,2.682,3.012,N
1.622,1.986,2.332,2.678,N
1.658,1.988,2.332,2.678,N
1.988,2.332,2.678,3.02,N
1.992,2.332,2.682,3.012,N
2.0,2.338,2.682,3.008,N
2.002,2.332,2.678,3.004,N
1.66,2.0,2.332,2.676,N
1.992,2.332,2.634,2.998,N
